device_code,state_number,course,device_time,state,longitude,latitude,altitude,speed,accelerations,fuel_spent,satellitesvalid,hdop,valid,time
865473034025067,,0,1605628798,,43.97078008483415,56.30289317488272,0.0,54,,,,0,0.0,2020-11-17 15:59:58
834100380000000,,50,1605628801,,43.93622518608724,56.295865787262066,0.0,31,,,,0,0.0,2020-11-17 16:00:01
356306055256623,,87,1605053723,,43.99504871200655,56.30626739382424,0.0,29,,,,0,0.0,2020-11-11 00:15:23
EEEEEEEEE121210,,183,1605628799,,43.29122901970782,54.91552592602454,0.0,0,,,,0,0.0,2020-11-17 15:59:59
356306055256623,,82,1605053725,,43.995362530461364,56.30628885149636,0.0,36,,,,0,0.0,2020-11-11 00:15:25
866795039032329,,0,1605628170,,43.939234624602655,56.30653025030776,0.0,0,,,,0,0.0,2020-11-17 15:49:30
356306055256623,,78,1605053731,,43.99636567663317,56.306390775438956,0.0,29,,,,0,0.0,2020-11-11 00:15:31
100137680000000,,81,1605628801,,44.08015520406891,56.3017666470962,0.0,7,,,,0,0.0,2020-11-17 16:00:01
865473034011356,,0,1605628801,,43.89800638982514,56.25553609250475,0.0,50,,,,0,0.0,2020-11-17 16:00:01
356306055256623,,81,1605053733,,43.996582935563424,56.30641759752911,0.0,17,,,,0,0.0,2020-11-11 00:15:33
864811039256362,,0,1605627768,,43.944998691777,56.31664217829626,0.0,0,,,,0,0.0,2020-11-17 15:42:48
EEEEEEEEE526884,,54,1605628783,,43.917004476282045,56.118915094090376,0.0,44,,,,0,0.0,2020-11-17 15:59:43
1900995,,272,1605628802,,37.67865,55.787957,0.0,0,"X: 0.048584
Y: -0.459961
Z: -1.132568
",,,0,0.0,2020-11-17 16:00:02
356306055256623,,127,1605053736,,43.99683506321088,56.30636931776683,0.0,12,,,,0,0.0,2020-11-11 00:15:36
356306055256623,,171,1605053739,,43.99696380924363,56.30626739382424,0.0,18,,,,0,0.0,2020-11-11 00:15:39
EEEEEEEEE121478,,28,1605628806,,43.29285443837122,54.9169367679667,0.0,0,,,,0,0.0,2020-11-17 16:00:06
356306055256623,,168,1605053743,,43.99699867796083,56.3061386477915,0.0,12,,,,0,0.0,2020-11-11 00:15:43
EEEEEEEEE121480,,117,1605628800,,43.32075477655063,54.921662820252045,0.0,0,,,,0,0.0,2020-11-17 16:00:00
100000120000000,,73,1605628740,,43.29156429583476,54.93933321324627,0.0,0,,,,0,0.0,2020-11-17 15:59:00
356850083601698,,249,1605185009,,43.932936797834216,56.33129776835705,0.0,8,,,,0,0.0,2020-11-12 12:43:29
356306055256623,,106,1605053748,,43.99716497491979,56.306106461283306,0.0,3,,,,0,0.0,2020-11-11 00:15:48
356850083601698,,245,1605185011,,43.93286974260883,56.33127631068492,0.0,9,,,,0,0.0,2020-11-12 12:43:31
EEEEEEEEE118651,,20,1605628801,,43.29060406500721,54.91586924877853,0.0,0,,,,0,0.0,2020-11-17 16:00:01
358639050978884,,0,1605628750,,43.90882373878472,56.32082642436047,0.0,0,,,,0,0.0,2020-11-17 15:59:10
356306055256623,,66,1605053756,,43.997342000714816,56.3061225545374,0.0,7,,,,0,0.0,2020-11-11 00:15:56
356850083601698,,241,1605185023,,43.93223942349019,56.331099284889895,0.0,14,,,,0,0.0,2020-11-12 12:43:43
865473034058381,,0,1605628802,,43.83807242937341,56.23734535096151,0.0,41,,,,0,0.0,2020-11-17 16:00:02
834100380000000,,62,1605628802,,43.93635124991097,56.29589797377025,0.0,31,,,,0,0.0,2020-11-17 16:00:02
356850083601698,,243,1605185025,,43.93214286396562,56.331077827217776,0.0,9,,,,0,0.0,2020-11-12 12:43:45
356850083601698,,232,1605185033,,43.93188537190014,56.33099736094731,0.0,5,,,,0,0.0,2020-11-12 12:43:53
356850083601698,,209,1605185035,,43.931861232018996,56.33097590327518,0.0,5,,,,0,0.0,2020-11-12 12:43:55
868183034029012,,230,1605628797,,43.93703521320993,56.30494774698861,0.0,19,,,,0,0.0,2020-11-17 15:59:57
356850083601698,,0,1605185155,,43.93160910437154,56.33083642840638,0.0,0,,,,0,0.0,2020-11-12 12:45:55
868183034029012,,173,1605628792,,43.93734634945573,56.305151594873784,0.0,18,,,,0,0.0,2020-11-17 15:59:52
1900995,,272,1605628803,,37.678655,55.787973,0.0,0,"X: 0.041016
Y: -0.455566
Z: -1.12793
",,,0,0.0,2020-11-17 16:00:03
356850083601698,,133,1605185212,,43.931531320310086,56.33082033515228,0.0,6,,,,0,0.0,2020-11-12 12:46:52
EEEEEEEEE121224,,109,1605628801,,43.32081914956701,54.92185057488313,0.0,0,,,,0,0.0,2020-11-17 16:00:01
868183034029012,,204,1605628795,,43.93725247214019,56.30503894209514,0.0,15,,,,0,0.0,2020-11-17 15:59:55
356850083601698,,0,1605185228,,43.931480358338796,56.33082569957031,0.0,0,,,,0,0.0,2020-11-12 12:47:08
EEEEEEEEE526884,,70,1605628785,,43.91736121008111,56.11901701803296,0.0,44,,,,0,0.0,2020-11-17 15:59:45
356850083601698,,193,1605185249,,43.93140525648636,56.330793513062126,0.0,5,,,,0,0.0,2020-11-12 12:47:29
356850083601698,,167,1605185251,,43.93141866753144,56.33075596213591,0.0,10,,,,0,0.0,2020-11-12 12:47:31
356850083601458,,0,1605628649,,43.9149043066229,56.32113219618824,0.0,0,,,,0,0.0,2020-11-17 15:57:29
834104020000000,,132,1605628803,,44.03484732937879,56.32410944819546,0.0,3,,,,0,0.0,2020-11-17 16:00:03
EEEEEE336021132,,238,1605628803,,44.01768923830653,56.30979181647063,0.0,0,,,,0,0.0,2020-11-17 16:00:03
356850083601698,,157,1605185252,,43.93144280741258,56.330729140045754,0.0,14,,,,0,0.0,2020-11-12 12:47:32
834100630000000,,191,1605628803,,43.976372490631505,56.272535933245095,0.0,5,,,,0,0.0,2020-11-17 16:00:03
EEEEEEEEE118641,,86,1605628646,,43.32190007980026,54.92141069260459,0.0,0,,,,0,0.0,2020-11-17 15:57:26
EEEEEEEEE118641,,86,1605628681,,43.32190007980026,54.92141069260459,0.0,0,,,,0,0.0,2020-11-17 15:58:01
834104017000000,,191,1605628803,,43.83360923357159,56.24946357129362,0.0,0,,,,0,0.0,2020-11-17 16:00:03
EEEEEEEEE118641,,86,1605628706,,43.32190007980026,54.92141069260459,0.0,0,,,,0,0.0,2020-11-17 15:58:26
EEEEEEEEE121551,,29,1605628802,,43.34904135282827,54.915595663458944,0.0,22,,,,0,0.0,2020-11-17 16:00:02
1900995,,272,1605628804,,37.678662,55.787982,0.0,0,"X: 0.0354
Y: -0.445801
Z: -1.119629
",,,0,0.0,2020-11-17 16:00:04
EEEEEEEEE121217,,124,1605628802,,43.32066089923509,54.92179693070282,0.0,0,,,,0,0.0,2020-11-17 16:00:02
37619821,,134,1605628793,,77.70934344681663,64.88991166113175,0.0,16,,,,0,0.0,2020-11-17 15:59:53
356850082318518,,0,1605628762,,43.908984671325655,56.3208317887785,0.0,0,,,,0,0.0,2020-11-17 15:59:22
37619821,,122,1605628795,,77.70952784868645,64.88984336957564,0.0,20,,,,0,0.0,2020-11-17 15:59:55
834100630000000,,187,1605628804,,43.976367126213475,56.272509111154946,0.0,9,,,,0,0.0,2020-11-17 16:00:04
37619821,,114,1605628797,,77.70976690056496,64.88979555081804,0.0,24,,,,0,0.0,2020-11-17 15:59:57
EEEEEEEEEE58500,,29,1605628803,,43.32169086749705,54.92162526932583,0.0,0,,,,0,0.0,2020-11-17 16:00:03
352093088752323,,235,1605628792,,43.80597711629373,55.41442216732875,0.0,9,,,,0,0.0,2020-11-17 15:59:52
352093085254257,,200,1605628791,,45.45502604112379,55.92799545636587,0.0,15,,,,0,0.0,2020-11-17 15:59:51
352093085157674,,227,1605628801,,43.6981093985257,55.07664085716862,0.0,64,,,,0,0.0,2020-11-17 16:00:01
358480086379932,,92,1605628779,,37.60386765878738,55.435965670141385,0.0,50,,,,0,0.0,2020-11-17 15:59:39
358480088093267,,149,1605628775,,45.016796003332544,55.959624065076845,0.0,53,,,,0,0.0,2020-11-17 15:59:35
352093089148109,,81,1605628794,,43.59830440105831,56.067786825836585,0.0,0,,,,0,0.0,2020-11-17 15:59:54
352093088757264,,130,1605628791,,43.902831683844056,56.11489714498513,0.0,64,,,,0,0.0,2020-11-17 15:59:51
352093089147010,,193,1605628796,,37.541189798512775,55.36121786929695,0.0,0,,,,0,0.0,2020-11-17 15:59:56
358480086380021,,73,1605628792,,43.606139133592634,55.16756237837662,0.0,12,,,,0,0.0,2020-11-17 15:59:52
352093088764187,,133,1605628798,,43.90137792655764,56.11473084802617,0.0,66,,,,0,0.0,2020-11-17 15:59:58
868345039408836,,123,1605628796,,43.861855576714,56.36153162837996,0.0,33,,,,0,0.0,2020-11-17 15:59:56
867793036166215,,183,1605628797,,43.945092569092544,56.323165310621995,0.0,0,,,,0,0.0,2020-11-17 15:59:57
867793036174201,,162,1605628802,,43.786541829767295,56.38380469204481,0.0,51,,,,0,0.0,2020-11-17 16:00:02
352093089209240,,228,1605628412,,43.80512953824483,55.414186132935384,0.0,0,,,,0,0.0,2020-11-17 15:53:32
868345039408836,,133,1605628797,,43.86196018286561,56.361472619781615,0.0,33,,,,0,0.0,2020-11-17 15:59:57
867793036166215,,183,1605628797,,43.945092569092544,56.323165310621995,0.0,0,,,,0,0.0,2020-11-17 15:59:57
867793036174201,,162,1605628802,,43.786541829767295,56.38380469204481,0.0,51,,,,0,0.0,2020-11-17 16:00:02
868004026621527,,35,1605628803,,43.93188537190014,56.25824512361042,0.0,17,,,,0,0.0,2020-11-17 16:00:03
EEEEEEEEE118645,,18,1605628803,,43.34351600225631,54.92065967408024,0.0,22,,,,0,0.0,2020-11-17 16:00:03
868345039408836,,145,1605628798,,43.86204869576312,56.36141361118327,0.0,33,,,,0,0.0,2020-11-17 15:59:58
EEEEEEEEE121477,,51,1605628803,,43.28743101174185,54.914715898901854,0.0,0,,,,0,0.0,2020-11-17 16:00:03
868345039408836,,151,1605628799,,43.86211306877949,56.3613492381669,0.0,31,,,,0,0.0,2020-11-17 15:59:59
356306055256623,,78,1605053760,,43.9975458486,56.30614401220953,0.0,12,,,,0,0.0,2020-11-11 00:16:00
356850083601698,,148,1605185253,,43.93148304054781,56.33069158911954,0.0,18,,,,0,0.0,2020-11-12 12:47:33
868345039408836,,159,1605628800,,43.862172077377835,56.361274136314464,0.0,31,,,,0,0.0,2020-11-17 16:00:00
100137740000000,,123,1603712792,,43.99795086216134,56.30657316565201,0.0,9,,,,0,0.0,2020-10-26 11:46:32
868183033995759,,27,1605628751,,43.85213525124177,56.256743086561734,0.0,0,,,,0,0.0,2020-11-17 15:59:11
356306055256623,,99,1605053764,,43.99773360323108,56.30616010546362,0.0,10,,,,0,0.0,2020-11-11 00:16:04
356850083601698,,143,1605185254,,43.931531320310086,56.33065403819332,0.0,18,,,,0,0.0,2020-11-12 12:47:34
865473034025067,,0,1605628799,,43.97070766519073,56.302759064431946,0.0,54,,,,0,0.0,2020-11-17 15:59:59
868004026579352,,59,1605628682,,44.008537541145586,56.30952895998711,0.0,0,,,,0,0.0,2020-11-17 15:58:02
100137680000000,,77,1605628804,,44.08030808998279,56.30178810476833,0.0,15,,,,0,0.0,2020-11-17 16:00:04
1900995,,272,1605628805,,37.678662,55.787982,0.0,0,"X: 0.018066
Y: -0.454102
Z: -1.101807
",,,0,0.0,2020-11-17 16:00:05
356306055256623,,145,1605053767,,43.99787039589087,56.30609036802922,0.0,10,,,,0,0.0,2020-11-11 00:16:07
356850083601698,,140,1605185256,,43.93164933750677,56.330573571922855,0.0,23,,,,0,0.0,2020-11-12 12:47:36
356306055256623,,168,1605053770,,43.99793208669823,56.30600453734072,0.0,12,,,,0,0.0,2020-11-11 00:16:10
356850083601698,,141,1605185260,,43.93197924921568,56.330337537529495,0.0,32,,,,0,0.0,2020-11-12 12:47:40
100137700000000,,189,1604130784,,43.82933379240086,56.22038842556542,0.0,12,,,,0,0.0,2020-10-31 07:53:04
356306055256623,,177,1605053775,,43.997988413087555,56.30584896921782,0.0,11,,,,0,0.0,2020-11-11 00:16:15
356850083601698,,136,1605185265,,43.932507644391734,56.33001567244763,0.0,34,,,,0,0.0,2020-11-12 12:47:45
356306055256623,,170,1605053781,,43.99802059959574,56.305661214586735,0.0,13,,,,0,0.0,2020-11-11 00:16:21
356850083601698,,131,1605185276,,43.93363953659629,56.32933439135769,0.0,34,,,,0,0.0,2020-11-12 12:47:56
EEEEEEEEE118658,,226,1605628802,,43.319960842682036,54.92104054776045,0.0,0,,,,0,0.0,2020-11-17 16:00:02
356850080456138,,0,1605628740,,43.90877545902244,56.32091225504897,0.0,0,,,,0,0.0,2020-11-17 15:59:00
356306055256623,,162,1605053784,,43.998093019239164,56.30554319739005,0.0,16,,,,0,0.0,2020-11-11 00:16:24
356850083601698,,127,1605185280,,43.93411965201006,56.32911445021841,0.0,33,,,,0,0.0,2020-11-12 12:48:00
356306055256623,,162,1605053786,,43.99814129900144,56.30545200228352,0.0,20,,,,0,0.0,2020-11-11 00:16:26
356850083601698,,121,1605185284,,43.934586356378766,56.32892669558733,0.0,32,,,,0,0.0,2020-11-12 12:48:04
EEEEEEEEE119160,,93,1605628803,,43.32135827357912,54.92176474419463,0.0,0,,,,0,0.0,2020-11-17 16:00:03
356306055256623,,168,1605053788,,43.99817616771864,56.305355442758966,0.0,19,,,,0,0.0,2020-11-11 00:16:28
356850083601698,,115,1605185285,,43.934717784620524,56.32888914466111,0.0,32,,,,0,0.0,2020-11-12 12:48:05
EEEEEEEEE119710,,40,1605628803,,43.32164258773477,54.921308768661994,0.0,0,,,,0,0.0,2020-11-17 16:00:03
EEEEEEEEE121221,,111,1605628801,,43.32054824645644,54.92155553189143,0.0,0,,,,0,0.0,2020-11-17 16:00:01
865473034058381,,0,1605628804,,43.83836747236512,56.237452639322136,0.0,36,,,,0,0.0,2020-11-17 16:00:04
356306055256623,,159,1605053795,,43.99829954933335,56.30510867952954,0.0,11,,,,0,0.0,2020-11-11 00:16:35
356850083601698,,119,1605185290,,43.93537224362031,56.328717483284116,0.0,30,,,,0,0.0,2020-11-12 12:48:10
868324028527682,,42,1605625185,,46.71173216000007,57.009665979307535,0.0,0,,,,0,0.0,2020-11-17 14:59:45
356306055256623,,103,1605053799,,43.99847121071035,56.3050496709312,0.0,13,,,,0,0.0,2020-11-11 00:16:39
356850083601698,,125,1605185293,,43.93569679091119,56.32860483050547,0.0,26,,,,0,0.0,2020-11-12 12:48:13
EEEEEEEEE119708,,12,1605628804,,43.29175473267486,54.915429366499986,0.0,0,,,,0,0.0,2020-11-17 16:00:04
100137650000000,,209,1605628805,,43.910427699776,56.26104534982262,0.0,58,,,,0,0.0,2020-11-17 16:00:05
