device_code,state_number,course,device_time,state,longitude,latitude,altitude,speed,accelerations,fuel_spent,satellitesvalid,hdop,valid,time
EEEEEEEEEE58569,,143,1605628804,,43.340270529347535,54.93592144337853,0.0,39,,,,0,0.0,2020-11-17 16:00:04
865473034025067,,0,1605628801,,43.97060842345716,56.30249620794842,0.0,54,,,,0,0.0,2020-11-17 16:00:01
356306055256623,,81,1605053802,,43.99870188068568,56.30507112860332,0.0,20,,,,0,0.0,2020-11-11 00:16:42
356850083601698,,118,1605185297,,43.93609912226351,56.3284546268006,0.0,27,,,,0,0.0,2020-11-12 12:48:17
356850082265065,,205,1605628802,,43.56418670238093,56.325675858260524,0.0,12,,,,0,0.0,2020-11-17 16:00:02
100137680000000,,83,1605628805,,44.08037514520818,56.30179346918636,0.0,15,,,,0,0.0,2020-11-17 16:00:05
861693031098213,,22,1605628799,,43.93460513184187,56.294084800475765,0.0,67,,,,0,0.0,2020-11-17 15:59:59
356306055256623,,79,1605053804,,43.998913775197906,56.30508185743938,0.0,23,,,,0,0.0,2020-11-11 00:16:44
1900995,,272,1605628806,,37.678662,55.787982,0.0,0,"X: 0.021484
Y: -0.447998
Z: -1.105957
",,,0,0.0,2020-11-17 16:00:06
356850083601698,,113,1605185299,,43.936337838865896,56.32839025378423,0.0,29,,,,0,0.0,2020-11-12 12:48:19
356306055256623,,79,1605053808,,43.999232958070756,56.30510867952954,0.0,8,,,,0,0.0,2020-11-11 00:16:48
356850083601698,,107,1605185300,,43.93646122048061,56.32836343169407,0.0,28,,,,0,0.0,2020-11-12 12:48:20
356306055230263,,0,1605628766,,43.91175807544769,56.32193685889289,0.0,0,,,,0,0.0,2020-11-17 15:59:26
356850082265065,,200,1605628806,,43.56411696494653,56.32556320548187,0.0,11,,,,0,0.0,2020-11-17 16:00:06
356306055256623,,82,1605053815,,43.99943948816495,56.305130137201665,0.0,13,,,,0,0.0,2020-11-11 00:16:55
866795037679311,,0,1605628710,,43.8755455715292,56.313080204723654,0.0,3,,,,0,0.0,2020-11-17 15:58:30
356306055256623,,78,1605053817,,43.99961114954194,56.305146230455755,0.0,19,,,,0,0.0,2020-11-11 00:16:57
EEEEEEEEE121210,,183,1605628805,,43.29122901970782,54.91552592602454,0.0,0,,,,0,0.0,2020-11-17 16:00:05
356306055256623,,73,1605053821,,44.00003762077541,56.30519987463607,0.0,24,,,,0,0.0,2020-11-11 00:17:01
356306055256623,,65,1605053823,,44.00021732877945,56.30524278998031,0.0,20,,,,0,0.0,2020-11-11 00:17:03
60044011,,70,1605628701,,44.07785642521406,56.36133624621698,0.0,53,,,,0,0.0,2020-11-17 15:58:21
60044011,,2,1605628800,,44.07560219617458,56.361116535580045,0.0,4,,,,0,0.0,2020-11-17 16:00:00
834104019000000,,234,1605628806,,43.87963862248688,56.24836923001529,0.0,55,,,,0,0.0,2020-11-17 16:00:06
1900995,,272,1605628807,,37.678662,55.787982,0.0,0,"X: -0.007568
Y: -0.42334
Z: -1.088623
",,,0,0.0,2020-11-17 16:00:07
355094043942477,,0,1605628770,,43.909215341300985,56.32109464526202,0.0,0,,,,0,0.0,2020-11-17 15:59:30
834104020000000,,137,1605628806,,44.03489560914107,56.32408262610531,0.0,5,,,,0,0.0,2020-11-17 16:00:06
356158060460595,,0,1605628748,,43.91426594087721,56.32140041708979,0.0,0,,,,0,0.0,2020-11-17 15:59:08
100137680000000,,87,1605628807,,44.08055485321222,56.301804198022424,0.0,24,,,,0,0.0,2020-11-17 16:00:07
356850083601698,,102,1605185301,,43.93658191988631,56.328352702858005,0.0,25,,,,0,0.0,2020-11-12 12:48:21
47500740,,149,1605628803,,44.074967434647256,56.35587564584703,0.0,0,,,,0,0.0,2020-11-17 16:00:03
60044144,,120,1605628798,,44.127107733890206,56.337263986081176,0.0,0,,,,0,0.0,2020-11-17 15:59:58
79118221,,129,1605628802,,43.92534178773066,56.33720703104912,0.0,34,,,,0,0.0,2020-11-17 16:00:02
60043310,,187,1605628800,,44.12215168218179,56.34068195855726,0.0,19,,,,0,0.0,2020-11-17 16:00:00
60040894,,135,1605628800,,44.12136227454091,56.33892414773324,0.0,15,,,,0,0.0,2020-11-17 16:00:00
60043815,,90,1605628803,,44.05993650296236,56.39539386760336,0.0,48,,,,0,0.0,2020-11-17 16:00:03
60044532,,102,1605628800,,44.02987463959257,56.37608233987728,0.0,0,,,,0,0.0,2020-11-17 16:00:00
60044813,,160,1605628800,,44.04280598835154,56.52411295252948,0.0,32,,,,0,0.0,2020-11-17 16:00:00
60041538,,159,1605628796,,44.10566405954437,56.36174314570654,0.0,27,,,,0,0.0,2020-11-17 15:59:56
60040985,,80,1605628798,,44.07495930420117,56.35983070972372,0.0,1,,,,0,0.0,2020-11-17 15:59:58
60045463,,106,1605628801,,44.053084297118026,56.377783195669245,0.0,43,,,,0,0.0,2020-11-17 16:00:01
60044284,,60,1605628802,,44.3037190438024,56.42905271994626,0.0,57,,,,0,0.0,2020-11-17 16:00:02
60045372,,241,1605628801,,44.06040035748398,56.36193033455916,0.0,29,,,,0,0.0,2020-11-17 16:00:01
47495263,,184,1605628801,,43.990332005543245,56.39665526021194,0.0,49,,,,0,0.0,2020-11-17 16:00:01
60044268,,153,1605628805,,44.07781573107415,56.3510335251575,0.0,0,,,,0,0.0,2020-11-17 16:00:05
79412475,,193,1605628795,,44.07390134038262,56.35591633998694,0.0,0,,,,0,0.0,2020-11-17 15:59:55
60043559,,212,1605628805,,44.83264973965302,56.13202309145872,0.0,0,,,,0,0.0,2020-11-17 16:00:05
79413051,,38,1605628801,,44.5946777017309,56.41754556131026,0.0,37,,,,0,0.0,2020-11-17 16:00:01
60045083,,168,1605628801,,44.0416096812211,56.388736960102975,0.0,37,,,,0,0.0,2020-11-17 16:00:01
26169668,,180,1605628797,,44.08349166253663,56.34699665390583,0.0,35,,,,0,0.0,2020-11-17 15:59:57
79412459,,175,1605628798,,44.126448539115124,56.33884275945342,0.0,7,,,,0,0.0,2020-11-17 15:59:58
356850083601698,,98,1605185302,,43.93669189045595,56.328341974021946,0.0,24,,,,0,0.0,2020-11-12 12:48:22
868183036034812,,190,1605628503,,43.4707707267885,56.2481975686383,0.0,0,,,,0,0.0,2020-11-17 15:55:03
EEEEEEEEE118651,,20,1605628806,,43.29060406500721,54.91586924877853,0.0,0,,,,0,0.0,2020-11-17 16:00:06
356850083601698,,94,1605185303,,43.936793814398534,56.328341974021946,0.0,21,,,,0,0.0,2020-11-12 12:48:23
EEEEEEEEE121480,,117,1605628805,,43.32075477655063,54.921662820252045,0.0,0,,,,0,0.0,2020-11-17 16:00:05
EEEEEEEEE137029,,179,1605628805,,43.31046582276711,54.93836225358265,0.0,16,,,,0,0.0,2020-11-17 16:00:05
356850083601698,,85,1605185304,,43.93688500950506,56.328347338439976,0.0,20,,,,0,0.0,2020-11-12 12:48:24
356850083601698,,70,1605185307,,43.93711836168941,56.32837952494816,0.0,16,,,,0,0.0,2020-11-12 12:48:27
1900995,,272,1605628808,,37.678662,55.787982,0.0,0,"X: -0.035156
Y: -0.429688
Z: -1.076172
",,,0,0.0,2020-11-17 16:00:08
356850083601698,,86,1605185310,,43.937354396082775,56.32841171145635,0.0,20,,,,0,0.0,2020-11-12 12:48:30
864811039194639,,0,1605628807,,43.843984018043614,56.348716033703816,0.0,2,,,,0,0.0,2020-11-17 16:00:07
356850083601698,,96,1605185311,,43.9374616844434,56.32840634703832,0.0,24,,,,0,0.0,2020-11-12 12:48:31
EEEEEEEEE121221,,111,1605628806,,43.32054824645644,54.92155553189143,0.0,0,,,,0,0.0,2020-11-17 16:00:06
356850083601698,,105,1605185312,,43.93757701943107,56.32839561820226,0.0,26,,,,0,0.0,2020-11-12 12:48:32
EEEEEEEEE121478,,28,1605628812,,43.29285443837122,54.9169367679667,0.0,0,,,,0,0.0,2020-11-17 16:00:12
EEEEEEEEE121224,,109,1605628806,,43.32081914956701,54.92185057488313,0.0,0,,,,0,0.0,2020-11-17 16:00:06
356850083601698,,114,1605185313,,43.93769771883676,56.32836343169407,0.0,29,,,,0,0.0,2020-11-12 12:48:33
356850083601698,,118,1605185314,,43.93781573603344,56.328331245185886,0.0,31,,,,0,0.0,2020-11-12 12:48:34
356850083601698,,123,1605185315,,43.937933753230126,56.32829369425967,0.0,30,,,,0,0.0,2020-11-12 12:48:35
356850083601698,,125,1605185317,,43.93813223669728,56.3282132279892,0.0,21,,,,0,0.0,2020-11-12 12:48:37
868004026621527,,50,1605628806,,43.93203021118698,56.25834168313498,0.0,17,,,,0,0.0,2020-11-17 16:00:06
356850083601698,,129,1605185319,,43.93825830052101,56.32815421939086,0.0,16,,,,0,0.0,2020-11-12 12:48:39
356850083601698,,128,1605185320,,43.93831730911935,56.328127397300705,0.0,16,,,,0,0.0,2020-11-12 12:48:40
100137740000000,,159,1603712794,,43.99800450634165,56.306551707979885,0.0,6,,,,0,0.0,2020-10-26 11:46:34
EEEEEEEEEE58569,,118,1605628807,,43.34063262756463,54.93574441758351,0.0,36,,,,0,0.0,2020-11-17 16:00:07
1900995,,272,1605628809,,37.678618,55.788075,0.0,0,"X: -0.041504
Y: -0.420898
Z: -1.053223
",,,0,0.0,2020-11-17 16:00:09
864811039194639,,0,1605628809,,43.84395719595346,56.348726762539876,0.0,3,,,,0,0.0,2020-11-17 16:00:09
47760662,,128,1605628759,,43.59174371780635,56.2527090442024,0.0,17,,,,0,0.0,2020-11-17 15:59:19
47760662,,251,1605628774,,43.5891419750613,56.252274526341886,0.0,55,,,,0,0.0,2020-11-17 15:59:34
47760662,,251,1605628794,,43.58384193004664,56.25127138017008,0.0,61,,,,0,0.0,2020-11-17 15:59:54
100137700000000,,193,1604130785,,43.82929355926562,56.22041524765557,0.0,14,,,,0,0.0,2020-10-31 07:53:05
100137680000000,,86,1605628809,,44.08080161644165,56.301809562440454,0.0,29,,,,0,0.0,2020-11-17 16:00:09
37724598,,33,1605628805,,43.442175696474074,56.245172036868794,0.0,9,,,,0,0.0,2020-11-17 16:00:05
40904856,,178,1605628707,,43.389019678204555,56.22682036278462,0.0,24,,,,0,0.0,2020-11-17 15:58:27
40904856,,168,1605628708,,43.38903308924964,56.22676135418629,0.0,24,,,,0,0.0,2020-11-17 15:58:28
40904856,,158,1605628709,,43.38907332238487,56.226702345587945,0.0,25,,,,0,0.0,2020-11-17 15:58:29
40904856,,149,1605628710,,43.38913233098321,56.2266433369896,0.0,26,,,,0,0.0,2020-11-17 15:58:30
40904856,,138,1605628711,,43.38921279725368,56.22658432839126,0.0,29,,,,0,0.0,2020-11-17 15:58:31
40904856,,126,1605628712,,43.38931740340528,56.22654141304701,0.0,29,,,,0,0.0,2020-11-17 15:58:32
40904856,,114,1605628713,,43.38943542060196,56.22650386212079,0.0,29,,,,0,0.0,2020-11-17 15:58:33
40904856,,102,1605628714,,43.389564166634706,56.22648240444867,0.0,28,,,,0,0.0,2020-11-17 15:58:34
40904856,,91,1605628715,,43.38969291266745,56.22647704003064,0.0,28,,,,0,0.0,2020-11-17 15:58:35
40904856,,82,1605628716,,43.389824340909215,56.226487768866704,0.0,27,,,,0,0.0,2020-11-17 15:58:36
40904856,,70,1605628717,,43.38995040473294,56.22650386212079,0.0,27,,,,0,0.0,2020-11-17 15:58:37
40904856,,59,1605628718,,43.390060375302575,56.22654141304701,0.0,27,,,,0,0.0,2020-11-17 15:58:38
40904856,,49,1605628719,,43.390159617036154,56.22657896397323,0.0,26,,,,0,0.0,2020-11-17 15:58:39
40904856,,44,1605628720,,43.39024276551563,56.22663260815354,0.0,25,,,,0,0.0,2020-11-17 15:58:40
40904856,,53,1605628722,,43.390403698056566,56.226723803260064,0.0,23,,,,0,0.0,2020-11-17 15:58:42
40904856,,62,1605628723,,43.39049221095408,56.22675598976825,0.0,22,,,,0,0.0,2020-11-17 15:58:43
40904856,,70,1605628724,,43.39058608826962,56.22677744744038,0.0,22,,,,0,0.0,2020-11-17 15:58:44
40904856,,79,1605628725,,43.390690694421224,56.2267989051125,0.0,23,,,,0,0.0,2020-11-17 15:58:45
40904856,,85,1605628726,,43.39079261836381,56.22680426953053,0.0,23,,,,0,0.0,2020-11-17 15:58:46
40904856,,90,1605628735,,43.391570458978315,56.22683109162069,0.0,11,,,,0,0.0,2020-11-17 15:58:55
37803889,,247,1605628799,,43.45511735497394,56.22950257180014,0.0,0,,,,0,0.0,2020-11-17 15:59:59
37803889,,247,1605628799,,43.45511735497394,56.22950257180014,0.0,0,,,,0,0.0,2020-11-17 15:59:59
37803889,,130,1605628805,,43.45508516846576,56.22950257180014,0.0,7,,,,0,0.0,2020-11-17 16:00:05
37803889,,130,1605628805,,43.45508516846576,56.22950257180014,0.0,7,,,,0,0.0,2020-11-17 16:00:05
49546955,,249,1605628782,,43.435676704029476,56.23252810356964,0.0,16,,,,0,0.0,2020-11-17 15:59:42
356850083601698,,127,1605185322,,43.93844873736111,56.32806838870236,0.0,21,,,,0,0.0,2020-11-12 12:48:42
834100380000000,,76,1605628804,,43.936638246275635,56.295946253532534,0.0,35,,,,0,0.0,2020-11-17 16:00:04
356850083601698,,129,1605185326,,43.93883229325033,56.327896727325374,0.0,32,,,,0,0.0,2020-11-12 12:48:46
40904856,,99,1605628755,,43.39218468484287,56.22682036278462,0.0,16,,,,0,0.0,2020-11-17 15:59:15
40904856,,105,1605628756,,43.39226246890432,56.22680963394856,0.0,16,,,,0,0.0,2020-11-17 15:59:16
40904856,,95,1605628758,,43.39239389714608,56.22679354069447,0.0,12,,,,0,0.0,2020-11-17 15:59:18
40904856,,84,1605628759,,43.39243413028131,56.226788176276436,0.0,7,,,,0,0.0,2020-11-17 15:59:19
EEEEEEEEE121217,,124,1605628807,,43.32066089923509,54.92179693070282,0.0,0,,,,0,0.0,2020-11-17 16:00:07
40911687,,96,1605628784,,43.40031714257792,56.22673989651416,0.0,21,,,,0,0.0,2020-11-17 15:59:44
40911687,,91,1605628788,,43.40064705428682,56.226729167678094,0.0,14,,,,0,0.0,2020-11-17 15:59:48
40911687,,83,1605628792,,43.40084553775397,56.226718438842035,0.0,5,,,,0,0.0,2020-11-17 15:59:52
40911687,,73,1605628793,,43.40085894879905,56.226723803260064,0.0,2,,,,0,0.0,2020-11-17 15:59:53
42789391,,32,1605628760,,43.43807996330738,56.24119163868976,0.0,23,,,,0,0.0,2020-11-17 15:59:20
42789391,,30,1605628786,,43.43998969612643,56.24298335431213,0.0,22,,,,0,0.0,2020-11-17 15:59:46
356850083601698,,128,1605185330,,43.93935800621737,56.32766605735004,0.0,40,,,,0,0.0,2020-11-12 12:48:50
861693031098213,,22,1605628805,,43.935267637468705,56.29496456503285,0.0,66,,,,0,0.0,2020-11-17 16:00:05
1900995,,272,1605628810,,37.678593,55.788082,0.0,0,"X: -0.051514
Y: -0.403809
Z: -1.040283
",,,0,0.0,2020-11-17 16:00:10
EEEEEEEEE119160,,93,1605628808,,43.32135827357912,54.92176474419463,0.0,0,,,,0,0.0,2020-11-17 16:00:08
356850083601698,,125,1605185345,,43.94140721390522,56.326780928374916,0.0,37,,,,0,0.0,2020-11-12 12:49:05
49533607,,152,1605628795,,43.45478476105602,56.249340189678904,0.0,24,,,,0,0.0,2020-11-17 15:59:55
