,id,stages,dt,user
2,389.0,D,2020-01-13,user_0
0,390.0,A,2020-01-01,user_4
1,390.0,D,2020-01-03,user_3
2,390.0,F,2020-01-10,user_4
0,391.0,E,2020-01-01,user_2
1,391.0,A,2020-01-09,user_2
2,391.0,F,2020-01-18,user_4
0,392.0,A,2020-01-01,user_2
1,392.0,E,2020-01-10,user_4
0,393.0,B,2020-01-01,user_2
1,393.0,A,2020-01-02,user_3
2,393.0,D,2020-01-09,user_3
3,393.0,F,2020-01-18,user_0
0,394.0,A,2020-01-01,user_0
1,394.0,E,2020-01-04,user_1
2,394.0,F,2020-01-08,user_2
0,395.0,A,2020-01-01,user_0
1,395.0,D,2020-01-02,user_4
2,395.0,E,2020-01-05,user_2
3,395.0,F,2020-01-08,user_0
0,396.0,A,2020-01-01,user_2
1,396.0,D,2020-01-09,user_2
2,396.0,E,2020-01-14,user_1
3,396.0,F,2020-01-16,user_2
0,397.0,A,2020-01-01,user_1
1,397.0,E,2020-01-10,user_0
2,397.0,D,2020-01-11,user_3
3,397.0,F,2020-01-16,user_4
0,398.0,A,2020-01-01,user_1
1,398.0,E,2020-01-05,user_1
2,398.0,F,2020-01-08,user_2
3,398.0,B,2020-01-16,user_4
0,399.0,A,2020-01-01,user_0
1,399.0,E,2020-01-05,user_4
2,399.0,F,2020-01-06,user_3
0,400.0,A,2020-01-01,user_2
1,400.0,D,2020-01-09,user_0
2,400.0,E,2020-01-15,user_0
3,400.0,F,2020-01-16,user_4
0,401.0,A,2020-01-01,user_4
1,401.0,F,2020-01-04,user_3
2,401.0,E,2020-01-06,user_4
0,402.0,A,2020-01-01,user_1
1,402.0,F,2020-01-04,user_3
0,403.0,A,2020-01-01,user_4
1,403.0,D,2020-01-04,user_1
0,404.0,A,2020-01-01,user_3
0,405.0,A,2020-01-01,user_1
1,405.0,F,2020-01-04,user_4
2,405.0,E,2020-01-07,user_3
0,406.0,A,2020-01-01,user_1
1,406.0,B,2020-01-05,user_1
2,406.0,E,2020-01-09,user_3
3,406.0,F,2020-01-17,user_4
0,407.0,A,2020-01-01,user_2
1,407.0,F,2020-01-06,user_1
2,407.0,E,2020-01-09,user_4
0,408.0,A,2020-01-01,user_3
1,408.0,C,2020-01-08,user_2
2,408.0,D,2020-01-15,user_0
3,408.0,F,2020-01-21,user_4
0,409.0,A,2020-01-01,user_4
1,409.0,F,2020-01-08,user_0
0,410.0,A,2020-01-01,user_3
1,410.0,E,2020-01-06,user_1
0,411.0,A,2020-01-01,user_2
1,411.0,D,2020-01-04,user_3
0,412.0,A,2020-01-01,user_3
1,412.0,E,2020-01-08,user_3
2,412.0,F,2020-01-17,user_4
0,413.0,A,2020-01-01,user_1
1,413.0,F,2020-01-02,user_0
0,414.0,A,2020-01-01,user_4
1,414.0,F,2020-01-09,user_4
0,415.0,A,2020-01-01,user_0
1,415.0,E,2020-01-08,user_1
2,415.0,F,2020-01-10,user_2
0,416.0,A,2020-01-01,user_2
1,416.0,C,2020-01-04,user_0
2,416.0,D,2020-01-13,user_1
3,416.0,F,2020-01-14,user_0
0,417.0,A,2020-01-01,user_0
1,417.0,C,2020-01-05,user_3
2,417.0,D,2020-01-10,user_2
3,417.0,E,2020-01-11,user_1
4,417.0,F,2020-01-15,user_3
0,418.0,A,2020-01-01,user_2
1,418.0,E,2020-01-05,user_3
2,418.0,F,2020-01-10,user_3
0,419.0,D,2020-01-01,user_3
1,419.0,A,2020-01-10,user_3
2,419.0,E,2020-01-12,user_1
3,419.0,F,2020-01-16,user_4
0,420.0,E,2020-01-01,user_4
1,420.0,A,2020-01-03,user_0
2,420.0,F,2020-01-04,user_1
0,421.0,A,2020-01-01,user_3
1,421.0,D,2020-01-07,user_0
2,421.0,E,2020-01-10,user_0
3,421.0,F,2020-01-15,user_4
0,422.0,A,2020-01-01,user_2
1,422.0,E,2020-01-06,user_1
2,422.0,F,2020-01-10,user_4
0,423.0,A,2020-01-01,user_4
1,423.0,C,2020-01-04,user_0
2,423.0,E,2020-01-05,user_4
3,423.0,F,2020-01-11,user_3
0,424.0,A,2020-01-01,user_2
1,424.0,C,2020-01-04,user_4
2,424.0,D,2020-01-05,user_4
3,424.0,F,2020-01-13,user_0
0,425.0,A,2020-01-01,user_0
1,425.0,E,2020-01-05,user_4
2,425.0,C,2020-01-09,user_4
3,425.0,F,2020-01-10,user_4
0,426.0,A,2020-01-01,user_4
1,426.0,D,2020-01-10,user_3
2,426.0,C,2020-01-13,user_3
3,426.0,E,2020-01-21,user_3
4,426.0,F,2020-01-22,user_1
0,427.0,A,2020-01-01,user_0
1,427.0,C,2020-01-07,user_1
2,427.0,F,2020-01-14,user_4
0,428.0,A,2020-01-01,user_0
1,428.0,D,2020-01-04,user_2
0,429.0,A,2020-01-01,user_3
1,429.0,E,2020-01-02,user_3
2,429.0,F,2020-01-09,user_2
0,430.0,A,2020-01-01,user_1
1,430.0,C,2020-01-04,user_1
2,430.0,F,2020-01-06,user_3
3,430.0,D,2020-01-13,user_3
0,431.0,A,2020-01-01,user_3
1,431.0,F,2020-01-10,user_2
2,431.0,D,2020-01-17,user_3
0,432.0,A,2020-01-01,user_0
0,433.0,D,2020-01-01,user_3
1,433.0,A,2020-01-05,user_3
2,433.0,E,2020-01-10,user_3
3,433.0,F,2020-01-12,user_3
0,434.0,A,2020-01-01,user_1
1,434.0,D,2020-01-04,user_0
2,434.0,F,2020-01-07,user_0
0,435.0,A,2020-01-01,user_1
1,435.0,B,2020-01-09,user_3
2,435.0,D,2020-01-13,user_0
3,435.0,E,2020-01-14,user_1
4,435.0,F,2020-01-19,user_2
0,436.0,A,2020-01-01,user_4
1,436.0,D,2020-01-10,user_1
2,436.0,E,2020-01-16,user_4
3,436.0,F,2020-01-23,user_1
0,437.0,A,2020-01-01,user_0
1,437.0,E,2020-01-03,user_1
2,437.0,F,2020-01-04,user_4
0,438.0,A,2020-01-01,user_3
1,438.0,F,2020-01-05,user_1
0,439.0,A,2020-01-01,user_2
1,439.0,F,2020-01-05,user_0
2,439.0,D,2020-01-07,user_1
0,440.0,A,2020-01-01,user_3
1,440.0,D,2020-01-08,user_2
2,440.0,F,2020-01-15,user_1
0,441.0,A,2020-01-01,user_3
1,441.0,E,2020-01-02,user_3
2,441.0,B,2020-01-07,user_3
3,441.0,F,2020-01-14,user_4
0,442.0,D,2020-01-01,user_2
1,442.0,A,2020-01-09,user_0
2,442.0,F,2020-01-12,user_3
0,443.0,A,2020-01-01,user_4
1,443.0,E,2020-01-05,user_0
0,444.0,D,2020-01-01,user_1
1,444.0,F,2020-01-05,user_1
2,444.0,A,2020-01-11,user_1
0,445.0,C,2020-01-01,user_4
1,445.0,A,2020-01-07,user_2
2,445.0,F,2020-01-16,user_0
0,446.0,A,2020-01-01,user_2
1,446.0,D,2020-01-06,user_0
2,446.0,F,2020-01-12,user_2
0,447.0,A,2020-01-01,user_3
1,447.0,D,2020-01-05,user_3
2,447.0,F,2020-01-13,user_1
3,447.0,E,2020-01-22,user_4
0,448.0,A,2020-01-01,user_2
1,448.0,C,2020-01-10,user_4
2,448.0,E,2020-01-12,user_3
3,448.0,F,2020-01-20,user_2
0,449.0,A,2020-01-01,user_1
1,449.0,D,2020-01-02,user_0
0,450.0,A,2020-01-01,user_1
1,450.0,D,2020-01-10,user_2
2,450.0,E,2020-01-19,user_2
0,451.0,A,2020-01-01,user_2
1,451.0,E,2020-01-09,user_2
2,451.0,F,2020-01-18,user_3
0,452.0,A,2020-01-01,user_1
0,453.0,A,2020-01-01,user_4
1,453.0,F,2020-01-04,user_2
0,454.0,A,2020-01-01,user_3
1,454.0,D,2020-01-03,user_0
2,454.0,F,2020-01-12,user_2
0,455.0,A,2020-01-01,user_1
1,455.0,F,2020-01-09,user_0
0,456.0,C,2020-01-01,user_4
1,456.0,A,2020-01-02,user_4
2,456.0,D,2020-01-09,user_4
3,456.0,E,2020-01-15,user_0
4,456.0,F,2020-01-21,user_3
0,457.0,A,2020-01-01,user_4
1,457.0,E,2020-01-02,user_3
2,457.0,F,2020-01-06,user_3
0,458.0,A,2020-01-01,user_3
1,458.0,D,2020-01-04,user_4
2,458.0,F,2020-01-12,user_3
3,458.0,E,2020-01-17,user_4
0,459.0,A,2020-01-01,user_4
1,459.0,E,2020-01-04,user_3
2,459.0,F,2020-01-07,user_2
0,460.0,D,2020-01-01,user_3
1,460.0,A,2020-01-09,user_2
2,460.0,F,2020-01-17,user_1
0,461.0,A,2020-01-01,user_0
1,461.0,C,2020-01-07,user_3
2,461.0,D,2020-01-16,user_1
3,461.0,F,2020-01-19,user_3
0,462.0,E,2020-01-01,user_0
1,462.0,A,2020-01-04,user_3
0,463.0,A,2020-01-01,user_3
1,463.0,E,2020-01-10,user_1
0,464.0,D,2020-01-01,user_4
1,464.0,A,2020-01-04,user_0
2,464.0,E,2020-01-09,user_0
3,464.0,F,2020-01-17,user_4
0,465.0,A,2020-01-01,user_3
1,465.0,D,2020-01-06,user_3
2,465.0,F,2020-01-11,user_2
0,466.0,A,2020-01-01,user_3
1,466.0,D,2020-01-07,user_3
2,466.0,F,2020-01-13,user_2
0,467.0,E,2020-01-01,user_2
1,467.0,A,2020-01-10,user_3
2,467.0,F,2020-01-19,user_1
0,468.0,A,2020-01-01,user_0
1,468.0,E,2020-01-10,user_4
0,469.0,F,2020-01-01,user_1
1,469.0,E,2020-01-05,user_4
0,470.0,D,2020-01-01,user_1
1,470.0,F,2020-01-04,user_0
2,470.0,A,2020-01-12,user_1
0,471.0,C,2020-01-01,user_2
1,471.0,A,2020-01-05,user_1
2,471.0,F,2020-01-07,user_1
0,472.0,A,2020-01-01,user_4
1,472.0,F,2020-01-02,user_4
0,473.0,A,2020-01-01,user_0
1,473.0,F,2020-01-05,user_2
0,474.0,A,2020-01-01,user_3
1,474.0,F,2020-01-03,user_1
2,474.0,D,2020-01-06,user_3
0,475.0,A,2020-01-01,user_2
1,475.0,D,2020-01-10,user_3
2,475.0,F,2020-01-14,user_2
0,476.0,D,2020-01-01,user_3
1,476.0,A,2020-01-10,user_3
2,476.0,F,2020-01-11,user_2
0,477.0,A,2020-01-01,user_0
1,477.0,D,2020-01-09,user_2
2,477.0,F,2020-01-10,user_3
0,478.0,A,2020-01-01,user_4
1,478.0,D,2020-01-04,user_3
2,478.0,F,2020-01-11,user_0
0,479.0,A,2020-01-01,user_4
1,479.0,C,2020-01-07,user_0
2,479.0,D,2020-01-12,user_0
3,479.0,F,2020-01-14,user_0
0,480.0,A,2020-01-01,user_0
1,480.0,B,2020-01-10,user_4
2,480.0,D,2020-01-15,user_3
3,480.0,E,2020-01-22,user_3
4,480.0,F,2020-01-26,user_4
0,481.0,A,2020-01-01,user_2
1,481.0,C,2020-01-09,user_4
2,481.0,D,2020-01-10,user_0
3,481.0,E,2020-01-14,user_1
4,481.0,F,2020-01-19,user_1
0,482.0,A,2020-01-01,user_0
1,482.0,C,2020-01-03,user_2
2,482.0,F,2020-01-04,user_1
0,483.0,A,2020-01-01,user_1
1,483.0,B,2020-01-07,user_1
2,483.0,F,2020-01-09,user_0
0,484.0,A,2020-01-01,user_4
1,484.0,D,2020-01-04,user_1
0,485.0,C,2020-01-01,user_4
1,485.0,A,2020-01-07,user_3
2,485.0,D,2020-01-13,user_2
3,485.0,E,2020-01-21,user_2
4,485.0,F,2020-01-25,user_4
0,486.0,A,2020-01-01,user_0
1,486.0,F,2020-01-08,user_4
0,487.0,A,2020-01-01,user_0
0,488.0,A,2020-01-01,user_1
1,488.0,F,2020-01-03,user_1
0,489.0,A,2020-01-01,user_4
1,489.0,F,2020-01-07,user_2
2,489.0,E,2020-01-11,user_3
0,490.0,A,2020-01-01,user_4
1,490.0,E,2020-01-10,user_4
2,490.0,C,2020-01-16,user_0
3,490.0,F,2020-01-18,user_3
0,491.0,A,2020-01-01,user_0
1,491.0,D,2020-01-02,user_0
2,491.0,F,2020-01-11,user_4
3,491.0,E,2020-01-20,user_4
0,492.0,D,2020-01-01,user_0
1,492.0,A,2020-01-10,user_1
2,492.0,E,2020-01-14,user_2
3,492.0,F,2020-01-16,user_4
0,493.0,C,2020-01-01,user_2
1,493.0,D,2020-01-03,user_2
2,493.0,F,2020-01-07,user_2
0,494.0,A,2020-01-01,user_0
1,494.0,C,2020-01-09,user_1
2,494.0,F,2020-01-15,user_4
0,495.0,A,2020-01-01,user_2
1,495.0,F,2020-01-10,user_4
2,495.0,E,2020-01-15,user_2
0,496.0,A,2020-01-01,user_2
1,496.0,D,2020-01-10,user_4
2,496.0,F,2020-01-15,user_4
0,497.0,C,2020-01-01,user_1
1,497.0,A,2020-01-03,user_0
2,497.0,E,2020-01-12,user_0
3,497.0,F,2020-01-18,user_3
0,498.0,A,2020-01-01,user_2
1,498.0,F,2020-01-03,user_0
0,499.0,E,2020-01-01,user_1
1,499.0,F,2020-01-09,user_0
2,499.0,A,2020-01-17,user_1
0,500.0,F,2020-01-01,user_4
1,500.0,A,2020-01-05,user_0
0,501.0,A,2020-01-01,user_1
1,501.0,D,2020-01-10,user_2
2,501.0,E,2020-01-11,user_1
0,502.0,A,2020-01-01,user_3
1,502.0,F,2020-01-06,user_4
0,503.0,A,2020-01-01,user_1
1,503.0,D,2020-01-02,user_4
2,503.0,E,2020-01-08,user_3
0,504.0,A,2020-01-01,user_0
1,504.0,F,2020-01-08,user_4
0,505.0,A,2020-01-01,user_4
0,506.0,A,2020-01-01,user_1
1,506.0,F,2020-01-08,user_2
0,507.0,A,2020-01-01,user_2
1,507.0,E,2020-01-08,user_2
2,507.0,F,2020-01-09,user_1
0,508.0,A,2020-01-01,user_4
1,508.0,E,2020-01-09,user_4
2,508.0,F,2020-01-10,user_0
0,509.0,A,2020-01-01,user_0
1,509.0,D,2020-01-05,user_1
2,509.0,F,2020-01-11,user_3
0,510.0,A,2020-01-01,user_0
1,510.0,E,2020-01-08,user_4
2,510.0,D,2020-01-09,user_3
3,510.0,F,2020-01-15,user_1
0,511.0,A,2020-01-01,user_4
1,511.0,C,2020-01-07,user_4
2,511.0,D,2020-01-09,user_1
3,511.0,F,2020-01-18,user_2
4,511.0,E,2020-01-27,user_1
0,512.0,A,2020-01-01,user_2
1,512.0,E,2020-01-04,user_0
2,512.0,F,2020-01-10,user_4
0,513.0,A,2020-01-01,user_0
1,513.0,D,2020-01-10,user_3
2,513.0,E,2020-01-12,user_2
3,513.0,F,2020-01-13,user_1
0,514.0,A,2020-01-01,user_2
1,514.0,E,2020-01-02,user_2
2,514.0,F,2020-01-04,user_2
0,515.0,A,2020-01-01,user_1
1,515.0,F,2020-01-04,user_4
0,516.0,A,2020-01-01,user_1
1,516.0,E,2020-01-08,user_3
2,516.0,F,2020-01-14,user_0
0,517.0,E,2020-01-01,user_3
1,517.0,A,2020-01-07,user_0
2,517.0,F,2020-01-16,user_1
0,518.0,C,2020-01-01,user_2
1,518.0,D,2020-01-05,user_1
2,518.0,A,2020-01-14,user_0
3,518.0,E,2020-01-20,user_0
4,518.0,F,2020-01-25,user_3
0,519.0,A,2020-01-01,user_2
1,519.0,D,2020-01-05,user_3
2,519.0,F,2020-01-14,user_2
3,519.0,E,2020-01-22,user_1
0,520.0,A,2020-01-01,user_3
1,520.0,C,2020-01-05,user_1
2,520.0,D,2020-01-06,user_0
0,521.0,A,2020-01-01,user_1
1,521.0,E,2020-01-02,user_3
2,521.0,D,2020-01-07,user_3
3,521.0,F,2020-01-15,user_2
0,522.0,A,2020-01-01,user_2
1,522.0,D,2020-01-03,user_3
2,522.0,F,2020-01-05,user_0
3,522.0,E,2020-01-07,user_3
0,523.0,D,2020-01-01,user_2
1,523.0,A,2020-01-08,user_2
2,523.0,F,2020-01-12,user_1
0,524.0,C,2020-01-01,user_3
1,524.0,A,2020-01-06,user_3
2,524.0,D,2020-01-07,user_2
0,525.0,F,2020-01-01,user_2
1,525.0,A,2020-01-05,user_4
0,526.0,C,2020-01-01,user_0
1,526.0,A,2020-01-08,user_1
2,526.0,D,2020-01-16,user_0
3,526.0,F,2020-01-20,user_1
4,526.0,E,2020-01-23,user_1
0,527.0,F,2020-01-01,user_4
1,527.0,A,2020-01-08,user_2
0,528.0,A,2020-01-01,user_1
1,528.0,F,2020-01-07,user_1
0,529.0,A,2020-01-01,user_3
1,529.0,B,2020-01-03,user_4
2,529.0,D,2020-01-06,user_3
3,529.0,F,2020-01-08,user_4
0,530.0,A,2020-01-01,user_4
1,530.0,C,2020-01-07,user_1
2,530.0,D,2020-01-15,user_0
3,530.0,F,2020-01-21,user_0
4,530.0,E,2020-01-24,user_3
0,531.0,A,2020-01-01,user_0
1,531.0,C,2020-01-10,user_1
2,531.0,F,2020-01-19,user_4
3,531.0,E,2020-01-24,user_1
0,532.0,A,2020-01-01,user_4
1,532.0,D,2020-01-07,user_2
2,532.0,F,2020-01-13,user_2
3,532.0,E,2020-01-18,user_4
0,533.0,C,2020-01-01,user_4
1,533.0,A,2020-01-10,user_0
2,533.0,E,2020-01-19,user_4
0,534.0,C,2020-01-01,user_1
1,534.0,A,2020-01-02,user_4
2,534.0,E,2020-01-11,user_2
3,534.0,F,2020-01-19,user_1
0,535.0,A,2020-01-01,user_1
1,535.0,F,2020-01-07,user_0
0,536.0,A,2020-01-01,user_3
1,536.0,D,2020-01-08,user_1
2,536.0,F,2020-01-14,user_1
0,537.0,E,2020-01-01,user_0
1,537.0,A,2020-01-09,user_1
2,537.0,F,2020-01-18,user_2
0,538.0,A,2020-01-01,user_3
1,538.0,B,2020-01-09,user_0
2,538.0,E,2020-01-11,user_1
3,538.0,F,2020-01-16,user_1
0,539.0,A,2020-01-01,user_2
1,539.0,E,2020-01-09,user_3
2,539.0,F,2020-01-14,user_3
0,540.0,D,2020-01-01,user_3
1,540.0,A,2020-01-05,user_2
2,540.0,F,2020-01-06,user_1
0,541.0,D,2020-01-01,user_3
1,541.0,E,2020-01-08,user_1
2,541.0,A,2020-01-17,user_4
3,541.0,F,2020-01-20,user_4
0,542.0,A,2020-01-01,user_2
0,543.0,A,2020-01-01,user_4
1,543.0,C,2020-01-02,user_2
2,543.0,D,2020-01-08,user_3
3,543.0,F,2020-01-09,user_1
0,544.0,A,2020-01-01,user_2
1,544.0,F,2020-01-05,user_1
0,545.0,A,2020-01-01,user_2
1,545.0,D,2020-01-10,user_4
0,546.0,A,2020-01-01,user_3
1,546.0,D,2020-01-09,user_3
2,546.0,F,2020-01-10,user_4
0,547.0,A,2020-01-01,user_0
1,547.0,F,2020-01-04,user_1
0,548.0,F,2020-01-01,user_2
1,548.0,A,2020-01-04,user_3
0,549.0,A,2020-01-01,user_1
1,549.0,E,2020-01-08,user_1
2,549.0,F,2020-01-10,user_3
0,550.0,A,2020-01-01,user_0
1,550.0,F,2020-01-04,user_1
0,551.0,A,2020-01-01,user_1
1,551.0,F,2020-01-07,user_0
2,551.0,E,2020-01-16,user_1
0,552.0,D,2020-01-01,user_2
1,552.0,A,2020-01-09,user_4
2,552.0,F,2020-01-11,user_4
0,553.0,A,2020-01-01,user_4
1,553.0,D,2020-01-06,user_2
2,553.0,E,2020-01-07,user_0
3,553.0,F,2020-01-16,user_4
0,554.0,A,2020-01-01,user_0
1,554.0,D,2020-01-08,user_4
2,554.0,E,2020-01-15,user_0
3,554.0,F,2020-01-23,user_1
0,555.0,A,2020-01-01,user_3
1,555.0,D,2020-01-04,user_0
2,555.0,F,2020-01-13,user_1
0,556.0,A,2020-01-01,user_3
1,556.0,B,2020-01-03,user_4
2,556.0,D,2020-01-09,user_0
3,556.0,E,2020-01-17,user_2
4,556.0,F,2020-01-23,user_3
0,557.0,A,2020-01-01,user_0
1,557.0,D,2020-01-04,user_4
2,557.0,E,2020-01-06,user_2
3,557.0,B,2020-01-13,user_1
4,557.0,F,2020-01-22,user_2
0,558.0,A,2020-01-01,user_0
1,558.0,E,2020-01-04,user_3
2,558.0,F,2020-01-05,user_0
0,559.0,A,2020-01-01,user_1
1,559.0,F,2020-01-09,user_1
0,560.0,E,2020-01-01,user_2
1,560.0,A,2020-01-02,user_0
2,560.0,F,2020-01-06,user_4
0,561.0,A,2020-01-01,user_0
1,561.0,D,2020-01-06,user_0
2,561.0,F,2020-01-07,user_1
3,561.0,E,2020-01-09,user_2
0,562.0,A,2020-01-01,user_0
1,562.0,D,2020-01-07,user_3
2,562.0,E,2020-01-16,user_3
3,562.0,F,2020-01-20,user_4
0,563.0,A,2020-01-01,user_4
1,563.0,E,2020-01-03,user_2
2,563.0,F,2020-01-09,user_2
0,564.0,A,2020-01-01,user_2
1,564.0,F,2020-01-04,user_1
2,564.0,D,2020-01-05,user_0
0,565.0,A,2020-01-01,user_4
1,565.0,B,2020-01-08,user_4
2,565.0,D,2020-01-16,user_4
3,565.0,F,2020-01-22,user_3
4,565.0,E,2020-01-31,user_0
0,566.0,A,2020-01-01,user_4
0,567.0,A,2020-01-01,user_0
1,567.0,F,2020-01-04,user_2
2,567.0,C,2020-01-09,user_1
0,568.0,A,2020-01-01,user_0
1,568.0,D,2020-01-06,user_2
2,568.0,F,2020-01-07,user_2
3,568.0,E,2020-01-16,user_3
0,569.0,A,2020-01-01,user_2
1,569.0,F,2020-01-08,user_0
0,570.0,D,2020-01-01,user_3
1,570.0,A,2020-01-10,user_3
2,570.0,F,2020-01-15,user_0
0,571.0,B,2020-01-01,user_2
1,571.0,A,2020-01-03,user_0
2,571.0,E,2020-01-12,user_1
3,571.0,F,2020-01-19,user_4
0,572.0,A,2020-01-01,user_1
1,572.0,E,2020-01-08,user_2
0,573.0,A,2020-01-01,user_1
0,574.0,E,2020-01-01,user_0
1,574.0,F,2020-01-05,user_2
2,574.0,A,2020-01-06,user_3
0,575.0,A,2020-01-01,user_0
1,575.0,D,2020-01-06,user_2
2,575.0,F,2020-01-10,user_4
0,576.0,A,2020-01-01,user_2
1,576.0,B,2020-01-02,user_0
2,576.0,D,2020-01-06,user_1
3,576.0,F,2020-01-13,user_3
0,577.0,A,2020-01-01,user_2
1,577.0,D,2020-01-09,user_0
0,578.0,A,2020-01-01,user_3
1,578.0,E,2020-01-08,user_4
0,579.0,A,2020-01-01,user_1
1,579.0,F,2020-01-10,user_3
2,579.0,D,2020-01-16,user_4
0,580.0,A,2020-01-01,user_2
1,580.0,D,2020-01-10,user_3
2,580.0,E,2020-01-16,user_0
3,580.0,F,2020-01-19,user_4
0,581.0,D,2020-01-01,user_2
1,581.0,A,2020-01-02,user_3
2,581.0,E,2020-01-03,user_3
0,582.0,A,2020-01-01,user_2
1,582.0,B,2020-01-05,user_2
2,582.0,D,2020-01-13,user_3
3,582.0,F,2020-01-22,user_2
0,583.0,A,2020-01-01,user_3
1,583.0,E,2020-01-06,user_3
2,583.0,F,2020-01-07,user_2
