,id,stages,dt,user
0,584.0,A,2020-01-01,user_3
1,584.0,C,2020-01-06,user_1
2,584.0,B,2020-01-15,user_0
3,584.0,D,2020-01-24,user_1
4,584.0,F,2020-01-26,user_0
0,585.0,A,2020-01-01,user_3
1,585.0,D,2020-01-06,user_2
2,585.0,F,2020-01-08,user_1
0,586.0,A,2020-01-01,user_4
1,586.0,E,2020-01-09,user_4
2,586.0,F,2020-01-14,user_1
0,587.0,A,2020-01-01,user_1
1,587.0,F,2020-01-03,user_3
0,588.0,A,2020-01-01,user_2
1,588.0,F,2020-01-09,user_1
2,588.0,E,2020-01-13,user_2
0,589.0,A,2020-01-01,user_0
1,589.0,D,2020-01-08,user_4
0,590.0,A,2020-01-01,user_1
1,590.0,E,2020-01-03,user_0
0,591.0,A,2020-01-01,user_3
1,591.0,D,2020-01-10,user_3
2,591.0,F,2020-01-15,user_4
3,591.0,E,2020-01-19,user_2
0,592.0,A,2020-01-01,user_2
1,592.0,E,2020-01-03,user_3
2,592.0,F,2020-01-09,user_4
0,593.0,D,2020-01-01,user_4
1,593.0,A,2020-01-07,user_3
2,593.0,F,2020-01-09,user_3
0,594.0,A,2020-01-01,user_1
1,594.0,B,2020-01-07,user_3
2,594.0,F,2020-01-13,user_1
0,595.0,A,2020-01-01,user_1
1,595.0,F,2020-01-08,user_0
0,596.0,D,2020-01-01,user_0
1,596.0,A,2020-01-06,user_3
2,596.0,E,2020-01-08,user_4
0,597.0,A,2020-01-01,user_4
1,597.0,D,2020-01-05,user_4
2,597.0,F,2020-01-09,user_3
0,598.0,A,2020-01-01,user_3
1,598.0,B,2020-01-02,user_0
0,599.0,A,2020-01-01,user_2
1,599.0,D,2020-01-09,user_1
2,599.0,E,2020-01-18,user_1
3,599.0,F,2020-01-27,user_4
0,600.0,A,2020-01-01,user_4
1,600.0,B,2020-01-06,user_4
2,600.0,F,2020-01-08,user_3
0,601.0,F,2020-01-01,user_4
1,601.0,A,2020-01-09,user_1
0,602.0,A,2020-01-01,user_2
1,602.0,C,2020-01-05,user_1
2,602.0,D,2020-01-14,user_4
3,602.0,E,2020-01-17,user_1
4,602.0,F,2020-01-19,user_0
0,603.0,A,2020-01-01,user_3
1,603.0,F,2020-01-06,user_3
2,603.0,D,2020-01-09,user_1
0,604.0,C,2020-01-01,user_0
1,604.0,A,2020-01-10,user_4
0,605.0,A,2020-01-01,user_4
1,605.0,D,2020-01-05,user_4
2,605.0,E,2020-01-10,user_1
3,605.0,F,2020-01-19,user_1
0,606.0,A,2020-01-01,user_0
1,606.0,E,2020-01-08,user_3
2,606.0,F,2020-01-12,user_2
0,607.0,A,2020-01-01,user_0
1,607.0,E,2020-01-04,user_3
2,607.0,C,2020-01-06,user_2
3,607.0,F,2020-01-09,user_4
0,608.0,A,2020-01-01,user_3
1,608.0,D,2020-01-03,user_1
0,609.0,A,2020-01-01,user_4
1,609.0,F,2020-01-10,user_0
2,609.0,D,2020-01-19,user_4
0,610.0,A,2020-01-01,user_2
1,610.0,E,2020-01-06,user_3
0,611.0,A,2020-01-01,user_3
1,611.0,F,2020-01-03,user_1
0,612.0,A,2020-01-01,user_3
1,612.0,F,2020-01-03,user_3
0,613.0,A,2020-01-01,user_0
1,613.0,F,2020-01-04,user_3
0,614.0,A,2020-01-01,user_4
1,614.0,F,2020-01-05,user_1
0,615.0,F,2020-01-01,user_0
1,615.0,A,2020-01-10,user_2
0,616.0,A,2020-01-01,user_2
1,616.0,F,2020-01-07,user_0
2,616.0,D,2020-01-12,user_1
0,617.0,A,2020-01-01,user_1
1,617.0,F,2020-01-04,user_0
0,618.0,D,2020-01-01,user_1
1,618.0,A,2020-01-05,user_4
2,618.0,F,2020-01-10,user_0
0,619.0,A,2020-01-01,user_0
1,619.0,D,2020-01-07,user_4
2,619.0,F,2020-01-10,user_1
0,620.0,A,2020-01-01,user_3
1,620.0,B,2020-01-08,user_0
2,620.0,E,2020-01-09,user_3
0,621.0,A,2020-01-01,user_2
1,621.0,D,2020-01-03,user_1
2,621.0,F,2020-01-04,user_2
0,622.0,A,2020-01-01,user_0
1,622.0,E,2020-01-03,user_4
2,622.0,B,2020-01-05,user_3
3,622.0,F,2020-01-08,user_2
0,623.0,A,2020-01-01,user_2
1,623.0,D,2020-01-04,user_4
2,623.0,F,2020-01-09,user_3
0,624.0,A,2020-01-01,user_3
1,624.0,F,2020-01-10,user_0
0,625.0,A,2020-01-01,user_0
1,625.0,E,2020-01-10,user_4
0,626.0,A,2020-01-01,user_2
1,626.0,B,2020-01-06,user_3
2,626.0,D,2020-01-15,user_4
3,626.0,E,2020-01-19,user_3
4,626.0,F,2020-01-25,user_3
0,627.0,A,2020-01-01,user_1
1,627.0,F,2020-01-07,user_3
0,628.0,A,2020-01-01,user_4
1,628.0,F,2020-01-05,user_4
0,629.0,A,2020-01-01,user_4
1,629.0,F,2020-01-07,user_3
0,630.0,A,2020-01-01,user_3
1,630.0,E,2020-01-03,user_3
0,631.0,A,2020-01-01,user_0
1,631.0,D,2020-01-06,user_2
2,631.0,F,2020-01-08,user_1
3,631.0,E,2020-01-14,user_2
0,632.0,D,2020-01-01,user_2
1,632.0,A,2020-01-10,user_2
0,633.0,E,2020-01-01,user_1
1,633.0,A,2020-01-05,user_1
2,633.0,F,2020-01-12,user_1
0,634.0,A,2020-01-01,user_0
1,634.0,E,2020-01-10,user_3
2,634.0,D,2020-01-14,user_3
0,635.0,A,2020-01-01,user_3
1,635.0,D,2020-01-08,user_4
2,635.0,E,2020-01-15,user_4
0,636.0,A,2020-01-01,user_3
1,636.0,F,2020-01-09,user_1
0,637.0,A,2020-01-01,user_4
1,637.0,D,2020-01-10,user_3
2,637.0,E,2020-01-16,user_2
0,638.0,A,2020-01-01,user_3
1,638.0,D,2020-01-02,user_2
2,638.0,E,2020-01-09,user_4
3,638.0,F,2020-01-12,user_3
0,639.0,A,2020-01-01,user_1
1,639.0,E,2020-01-10,user_2
2,639.0,C,2020-01-19,user_1
3,639.0,F,2020-01-21,user_1
0,640.0,A,2020-01-01,user_4
1,640.0,F,2020-01-03,user_4
0,641.0,F,2020-01-01,user_0
1,641.0,A,2020-01-02,user_4
0,642.0,C,2020-01-01,user_1
1,642.0,A,2020-01-08,user_4
2,642.0,E,2020-01-11,user_3
0,643.0,A,2020-01-01,user_3
1,643.0,F,2020-01-08,user_0
2,643.0,E,2020-01-13,user_1
0,644.0,E,2020-01-01,user_3
1,644.0,A,2020-01-06,user_2
2,644.0,F,2020-01-15,user_0
0,645.0,A,2020-01-01,user_3
1,645.0,E,2020-01-08,user_4
0,646.0,A,2020-01-01,user_4
1,646.0,D,2020-01-09,user_3
2,646.0,E,2020-01-13,user_4
0,647.0,A,2020-01-01,user_0
1,647.0,E,2020-01-04,user_2
0,648.0,A,2020-01-01,user_2
1,648.0,C,2020-01-05,user_3
2,648.0,D,2020-01-08,user_0
3,648.0,E,2020-01-11,user_1
4,648.0,F,2020-01-15,user_0
0,649.0,A,2020-01-01,user_1
1,649.0,E,2020-01-05,user_3
2,649.0,F,2020-01-09,user_3
0,650.0,A,2020-01-01,user_4
1,650.0,D,2020-01-10,user_0
2,650.0,F,2020-01-11,user_2
0,651.0,A,2020-01-01,user_1
1,651.0,D,2020-01-09,user_4
2,651.0,F,2020-01-10,user_2
0,652.0,F,2020-01-01,user_4
1,652.0,A,2020-01-07,user_4
0,653.0,F,2020-01-01,user_0
1,653.0,A,2020-01-06,user_3
0,654.0,A,2020-01-01,user_3
1,654.0,C,2020-01-09,user_0
2,654.0,F,2020-01-16,user_0
0,655.0,A,2020-01-01,user_4
1,655.0,D,2020-01-02,user_0
2,655.0,C,2020-01-07,user_3
3,655.0,F,2020-01-08,user_0
0,656.0,A,2020-01-01,user_3
1,656.0,F,2020-01-05,user_3
2,656.0,E,2020-01-07,user_3
0,657.0,A,2020-01-01,user_3
1,657.0,C,2020-01-03,user_1
0,658.0,A,2020-01-01,user_4
1,658.0,F,2020-01-08,user_3
0,659.0,D,2020-01-01,user_2
1,659.0,A,2020-01-09,user_1
0,660.0,A,2020-01-01,user_4
1,660.0,E,2020-01-09,user_4
2,660.0,F,2020-01-17,user_0
0,661.0,A,2020-01-01,user_2
1,661.0,E,2020-01-05,user_3
2,661.0,F,2020-01-10,user_1
0,662.0,A,2020-01-01,user_0
1,662.0,C,2020-01-07,user_0
2,662.0,E,2020-01-16,user_3
3,662.0,F,2020-01-17,user_3
0,663.0,A,2020-01-01,user_1
1,663.0,D,2020-01-06,user_1
2,663.0,F,2020-01-15,user_3
0,664.0,F,2020-01-01,user_4
1,664.0,A,2020-01-10,user_0
0,665.0,A,2020-01-01,user_4
1,665.0,D,2020-01-02,user_1
2,665.0,F,2020-01-06,user_3
0,666.0,A,2020-01-01,user_1
1,666.0,F,2020-01-04,user_4
0,667.0,A,2020-01-01,user_2
1,667.0,F,2020-01-06,user_3
2,667.0,D,2020-01-08,user_0
0,668.0,A,2020-01-01,user_0
1,668.0,D,2020-01-04,user_4
2,668.0,F,2020-01-10,user_1
0,669.0,A,2020-01-01,user_4
1,669.0,F,2020-01-02,user_0
2,669.0,D,2020-01-06,user_0
0,670.0,A,2020-01-01,user_2
1,670.0,C,2020-01-07,user_3
2,670.0,F,2020-01-14,user_3
0,671.0,A,2020-01-01,user_2
1,671.0,F,2020-01-08,user_4
0,672.0,A,2020-01-01,user_2
1,672.0,C,2020-01-07,user_1
2,672.0,B,2020-01-10,user_2
3,672.0,F,2020-01-11,user_2
0,673.0,A,2020-01-01,user_4
1,673.0,F,2020-01-04,user_0
0,674.0,A,2020-01-01,user_4
1,674.0,D,2020-01-04,user_2
0,675.0,A,2020-01-01,user_4
1,675.0,D,2020-01-08,user_1
2,675.0,F,2020-01-14,user_3
0,676.0,A,2020-01-01,user_0
1,676.0,D,2020-01-09,user_3
2,676.0,F,2020-01-18,user_4
0,677.0,D,2020-01-01,user_4
1,677.0,A,2020-01-06,user_4
2,677.0,F,2020-01-07,user_2
3,677.0,E,2020-01-08,user_4
0,678.0,D,2020-01-01,user_1
1,678.0,F,2020-01-03,user_3
2,678.0,A,2020-01-06,user_1
0,679.0,A,2020-01-01,user_2
1,679.0,D,2020-01-04,user_4
2,679.0,E,2020-01-10,user_3
3,679.0,C,2020-01-18,user_3
0,680.0,A,2020-01-01,user_1
1,680.0,D,2020-01-08,user_3
2,680.0,F,2020-01-11,user_3
0,681.0,A,2020-01-01,user_4
1,681.0,D,2020-01-07,user_3
0,682.0,A,2020-01-01,user_2
0,683.0,A,2020-01-01,user_2
1,683.0,E,2020-01-07,user_1
2,683.0,F,2020-01-11,user_0
0,684.0,A,2020-01-01,user_0
1,684.0,F,2020-01-06,user_1
0,685.0,A,2020-01-01,user_4
1,685.0,D,2020-01-04,user_3
2,685.0,E,2020-01-06,user_2
3,685.0,F,2020-01-13,user_1
0,686.0,D,2020-01-01,user_2
1,686.0,A,2020-01-06,user_2
0,687.0,D,2020-01-01,user_3
1,687.0,A,2020-01-10,user_4
2,687.0,F,2020-01-19,user_3
3,687.0,E,2020-01-26,user_0
0,688.0,A,2020-01-01,user_2
1,688.0,D,2020-01-04,user_0
0,689.0,A,2020-01-01,user_3
1,689.0,E,2020-01-10,user_4
2,689.0,F,2020-01-18,user_4
3,689.0,D,2020-01-27,user_3
0,690.0,A,2020-01-01,user_1
1,690.0,E,2020-01-10,user_3
2,690.0,F,2020-01-14,user_2
0,691.0,A,2020-01-01,user_1
1,691.0,E,2020-01-08,user_4
2,691.0,F,2020-01-17,user_3
0,692.0,A,2020-01-01,user_3
1,692.0,F,2020-01-10,user_4
0,693.0,A,2020-01-01,user_0
1,693.0,D,2020-01-02,user_2
2,693.0,F,2020-01-10,user_2
0,694.0,F,2020-01-01,user_3
1,694.0,A,2020-01-04,user_0
0,695.0,D,2020-01-01,user_2
1,695.0,A,2020-01-05,user_3
2,695.0,F,2020-01-08,user_0
0,696.0,A,2020-01-01,user_1
1,696.0,E,2020-01-10,user_0
2,696.0,D,2020-01-19,user_0
3,696.0,F,2020-01-28,user_3
0,697.0,A,2020-01-01,user_1
1,697.0,F,2020-01-02,user_0
2,697.0,D,2020-01-11,user_3
0,698.0,A,2020-01-01,user_0
1,698.0,F,2020-01-08,user_3
0,699.0,A,2020-01-01,user_0
1,699.0,F,2020-01-07,user_0
2,699.0,E,2020-01-11,user_1
0,700.0,A,2020-01-01,user_0
1,700.0,E,2020-01-03,user_0
0,701.0,A,2020-01-01,user_0
1,701.0,E,2020-01-02,user_3
2,701.0,D,2020-01-04,user_3
3,701.0,F,2020-01-07,user_0
0,702.0,A,2020-01-01,user_2
0,703.0,A,2020-01-01,user_2
1,703.0,D,2020-01-05,user_3
2,703.0,F,2020-01-06,user_4
3,703.0,C,2020-01-13,user_3
0,704.0,A,2020-01-01,user_2
1,704.0,C,2020-01-08,user_4
2,704.0,D,2020-01-14,user_3
3,704.0,F,2020-01-19,user_3
0,705.0,A,2020-01-01,user_1
1,705.0,E,2020-01-02,user_2
2,705.0,C,2020-01-04,user_3
3,705.0,F,2020-01-08,user_1
0,706.0,A,2020-01-01,user_3
1,706.0,D,2020-01-06,user_3
2,706.0,F,2020-01-11,user_3
3,706.0,E,2020-01-13,user_2
0,707.0,A,2020-01-01,user_3
1,707.0,C,2020-01-06,user_3
2,707.0,F,2020-01-09,user_4
0,708.0,D,2020-01-01,user_4
1,708.0,A,2020-01-03,user_0
2,708.0,E,2020-01-04,user_4
3,708.0,F,2020-01-13,user_1
0,709.0,A,2020-01-01,user_3
1,709.0,D,2020-01-05,user_0
2,709.0,F,2020-01-08,user_1
0,710.0,A,2020-01-01,user_1
1,710.0,F,2020-01-09,user_4
0,711.0,A,2020-01-01,user_2
1,711.0,E,2020-01-07,user_0
2,711.0,F,2020-01-13,user_0
0,712.0,C,2020-01-01,user_1
1,712.0,A,2020-01-03,user_2
2,712.0,D,2020-01-04,user_0
3,712.0,F,2020-01-09,user_3
0,713.0,C,2020-01-01,user_3
1,713.0,A,2020-01-10,user_2
2,713.0,D,2020-01-17,user_2
0,714.0,A,2020-01-01,user_2
1,714.0,E,2020-01-02,user_4
2,714.0,D,2020-01-07,user_4
3,714.0,F,2020-01-16,user_0
0,715.0,E,2020-01-01,user_3
1,715.0,A,2020-01-02,user_1
2,715.0,F,2020-01-05,user_4
0,716.0,A,2020-01-01,user_4
1,716.0,F,2020-01-04,user_4
0,717.0,A,2020-01-01,user_2
1,717.0,F,2020-01-05,user_0
0,718.0,A,2020-01-01,user_4
1,718.0,D,2020-01-07,user_1
2,718.0,F,2020-01-14,user_2
0,719.0,D,2020-01-01,user_0
1,719.0,F,2020-01-03,user_2
0,720.0,A,2020-01-01,user_3
1,720.0,E,2020-01-09,user_0
2,720.0,F,2020-01-11,user_3
0,721.0,A,2020-01-01,user_3
1,721.0,D,2020-01-07,user_2
2,721.0,E,2020-01-09,user_1
3,721.0,F,2020-01-13,user_3
0,722.0,C,2020-01-01,user_3
1,722.0,A,2020-01-10,user_2
2,722.0,F,2020-01-14,user_0
0,723.0,A,2020-01-01,user_0
1,723.0,D,2020-01-10,user_2
2,723.0,F,2020-01-18,user_3
0,724.0,D,2020-01-01,user_2
1,724.0,A,2020-01-03,user_4
2,724.0,E,2020-01-06,user_1
0,725.0,A,2020-01-01,user_0
1,725.0,E,2020-01-06,user_2
2,725.0,F,2020-01-11,user_1
0,726.0,A,2020-01-01,user_3
1,726.0,D,2020-01-07,user_3
0,727.0,A,2020-01-01,user_1
0,728.0,A,2020-01-01,user_0
1,728.0,B,2020-01-09,user_1
2,728.0,E,2020-01-13,user_4
3,728.0,F,2020-01-20,user_0
0,729.0,A,2020-01-01,user_2
1,729.0,C,2020-01-06,user_1
2,729.0,D,2020-01-12,user_1
3,729.0,E,2020-01-20,user_2
4,729.0,F,2020-01-28,user_1
0,730.0,A,2020-01-01,user_3
1,730.0,E,2020-01-05,user_3
2,730.0,D,2020-01-13,user_0
3,730.0,F,2020-01-20,user_3
0,731.0,F,2020-01-01,user_3
1,731.0,A,2020-01-10,user_0
0,732.0,C,2020-01-01,user_2
1,732.0,A,2020-01-10,user_1
2,732.0,F,2020-01-11,user_4
3,732.0,E,2020-01-20,user_3
0,733.0,A,2020-01-01,user_1
1,733.0,C,2020-01-04,user_0
2,733.0,F,2020-01-06,user_0
0,734.0,A,2020-01-01,user_0
1,734.0,E,2020-01-09,user_3
0,735.0,A,2020-01-01,user_3
1,735.0,F,2020-01-08,user_1
2,735.0,E,2020-01-15,user_3
0,736.0,C,2020-01-01,user_2
1,736.0,A,2020-01-06,user_0
2,736.0,E,2020-01-11,user_2
3,736.0,F,2020-01-12,user_1
0,737.0,E,2020-01-01,user_3
1,737.0,F,2020-01-03,user_0
2,737.0,A,2020-01-11,user_3
0,738.0,D,2020-01-01,user_2
1,738.0,A,2020-01-03,user_1
2,738.0,F,2020-01-10,user_0
0,739.0,A,2020-01-01,user_0
1,739.0,D,2020-01-08,user_0
2,739.0,E,2020-01-11,user_3
3,739.0,F,2020-01-12,user_4
0,740.0,A,2020-01-01,user_1
1,740.0,F,2020-01-07,user_0
0,741.0,A,2020-01-01,user_1
1,741.0,D,2020-01-03,user_0
2,741.0,F,2020-01-04,user_2
0,742.0,A,2020-01-01,user_2
1,742.0,F,2020-01-06,user_2
2,742.0,E,2020-01-10,user_3
0,743.0,C,2020-01-01,user_1
1,743.0,E,2020-01-02,user_0
2,743.0,A,2020-01-07,user_2
3,743.0,F,2020-01-14,user_3
0,744.0,A,2020-01-01,user_2
1,744.0,E,2020-01-03,user_2
2,744.0,F,2020-01-07,user_0
0,745.0,C,2020-01-01,user_4
1,745.0,A,2020-01-04,user_1
2,745.0,D,2020-01-07,user_4
0,746.0,A,2020-01-01,user_2
1,746.0,D,2020-01-09,user_0
2,746.0,F,2020-01-10,user_0
0,747.0,A,2020-01-01,user_3
1,747.0,F,2020-01-05,user_0
0,748.0,A,2020-01-01,user_2
1,748.0,D,2020-01-07,user_4
2,748.0,E,2020-01-16,user_2
3,748.0,F,2020-01-24,user_2
0,749.0,A,2020-01-01,user_1
1,749.0,E,2020-01-05,user_3
0,750.0,A,2020-01-01,user_0
1,750.0,F,2020-01-02,user_2
0,751.0,E,2020-01-01,user_1
1,751.0,A,2020-01-10,user_0
2,751.0,F,2020-01-11,user_2
0,752.0,A,2020-01-01,user_2
1,752.0,D,2020-01-05,user_3
2,752.0,F,2020-01-13,user_0
0,753.0,A,2020-01-01,user_4
1,753.0,C,2020-01-08,user_2
2,753.0,E,2020-01-13,user_3
3,753.0,F,2020-01-15,user_4
0,754.0,A,2020-01-01,user_2
1,754.0,F,2020-01-10,user_4
0,755.0,A,2020-01-01,user_1
1,755.0,F,2020-01-04,user_2
2,755.0,E,2020-01-11,user_3
0,756.0,A,2020-01-01,user_3
1,756.0,F,2020-01-09,user_1
0,757.0,A,2020-01-01,user_3
1,757.0,E,2020-01-09,user_4
2,757.0,F,2020-01-17,user_4
0,758.0,A,2020-01-01,user_4
1,758.0,F,2020-01-02,user_0
0,759.0,D,2020-01-01,user_1
1,759.0,E,2020-01-09,user_3
2,759.0,F,2020-01-18,user_2
3,759.0,A,2020-01-21,user_4
0,760.0,D,2020-01-01,user_3
0,761.0,A,2020-01-01,user_0
1,761.0,D,2020-01-10,user_2
2,761.0,F,2020-01-11,user_2
0,762.0,D,2020-01-01,user_3
1,762.0,A,2020-01-09,user_3
0,763.0,A,2020-01-01,user_2
1,763.0,D,2020-01-06,user_2
2,763.0,F,2020-01-09,user_0
0,764.0,A,2020-01-01,user_1
1,764.0,E,2020-01-08,user_2
2,764.0,F,2020-01-17,user_0
0,765.0,A,2020-01-01,user_1
1,765.0,F,2020-01-03,user_1
2,765.0,E,2020-01-06,user_4
0,766.0,A,2020-01-01,user_2
1,766.0,F,2020-01-04,user_3
2,766.0,D,2020-01-08,user_3
0,767.0,A,2020-01-01,user_2
1,767.0,E,2020-01-07,user_0
2,767.0,D,2020-01-10,user_2
3,767.0,F,2020-01-17,user_4
0,768.0,D,2020-01-01,user_0
1,768.0,A,2020-01-08,user_2
2,768.0,F,2020-01-14,user_4
0,769.0,A,2020-01-01,user_1
1,769.0,E,2020-01-04,user_1
2,769.0,F,2020-01-08,user_4
0,770.0,C,2020-01-01,user_2
1,770.0,A,2020-01-04,user_1
2,770.0,D,2020-01-07,user_1
3,770.0,F,2020-01-08,user_1
4,770.0,E,2020-01-10,user_4
0,771.0,A,2020-01-01,user_4
1,771.0,E,2020-01-05,user_2
0,772.0,A,2020-01-01,user_2
1,772.0,F,2020-01-09,user_1
0,773.0,F,2020-01-01,user_4
1,773.0,A,2020-01-07,user_4
0,774.0,A,2020-01-01,user_4
1,774.0,E,2020-01-08,user_1
0,775.0,A,2020-01-01,user_3
1,775.0,D,2020-01-10,user_3
2,775.0,F,2020-01-14,user_3
0,776.0,A,2020-01-01,user_0
0,777.0,C,2020-01-01,user_1
1,777.0,E,2020-01-10,user_2
2,777.0,A,2020-01-17,user_1
3,777.0,F,2020-01-18,user_0
0,778.0,A,2020-01-01,user_4
1,778.0,F,2020-01-06,user_2
0,779.0,A,2020-01-01,user_4
1,779.0,F,2020-01-09,user_1
0,780.0,A,2020-01-01,user_1
1,780.0,E,2020-01-03,user_2
2,780.0,F,2020-01-12,user_1
0,781.0,F,2020-01-01,user_3
0,782.0,A,2020-01-01,user_1
1,782.0,E,2020-01-10,user_4
2,782.0,F,2020-01-19,user_4
0,783.0,A,2020-01-01,user_2
1,783.0,D,2020-01-04,user_2
2,783.0,F,2020-01-05,user_4
0,784.0,A,2020-01-01,user_3
1,784.0,D,2020-01-08,user_2
2,784.0,E,2020-01-17,user_0
3,784.0,F,2020-01-22,user_4
0,785.0,A,2020-01-01,user_2
1,785.0,E,2020-01-05,user_1
2,785.0,C,2020-01-11,user_0
3,785.0,F,2020-01-18,user_2
0,786.0,C,2020-01-01,user_2
1,786.0,A,2020-01-10,user_4
2,786.0,D,2020-01-18,user_2
0,787.0,A,2020-01-01,user_4
1,787.0,F,2020-01-05,user_2
0,788.0,A,2020-01-01,user_3
1,788.0,C,2020-01-03,user_1
2,788.0,F,2020-01-08,user_1
3,788.0,D,2020-01-14,user_1
0,789.0,A,2020-01-01,user_4
0,790.0,A,2020-01-01,user_3
1,790.0,E,2020-01-09,user_1
2,790.0,F,2020-01-17,user_4
0,791.0,F,2020-01-01,user_1
1,791.0,A,2020-01-08,user_4
0,792.0,A,2020-01-01,user_4
1,792.0,D,2020-01-09,user_4
2,792.0,F,2020-01-13,user_3
3,792.0,E,2020-01-14,user_3
0,793.0,A,2020-01-01,user_3
1,793.0,D,2020-01-10,user_3
2,793.0,C,2020-01-15,user_0
3,793.0,E,2020-01-16,user_4
