,id,stages,dt,user
4,793.0,F,2020-01-22,user_1
0,794.0,A,2020-01-01,user_4
1,794.0,D,2020-01-02,user_3
2,794.0,E,2020-01-11,user_0
3,794.0,F,2020-01-20,user_4
0,795.0,A,2020-01-01,user_0
1,795.0,C,2020-01-05,user_0
2,795.0,D,2020-01-08,user_2
3,795.0,F,2020-01-17,user_4
0,796.0,A,2020-01-01,user_0
1,796.0,E,2020-01-03,user_1
2,796.0,F,2020-01-10,user_4
0,797.0,A,2020-01-01,user_0
1,797.0,F,2020-01-05,user_3
2,797.0,D,2020-01-09,user_0
0,798.0,C,2020-01-01,user_4
1,798.0,D,2020-01-04,user_4
2,798.0,F,2020-01-06,user_3
0,799.0,A,2020-01-01,user_0
0,800.0,F,2020-01-01,user_0
1,800.0,A,2020-01-09,user_4
0,801.0,A,2020-01-01,user_2
1,801.0,F,2020-01-04,user_1
0,802.0,A,2020-01-01,user_0
1,802.0,C,2020-01-03,user_2
2,802.0,E,2020-01-07,user_0
3,802.0,F,2020-01-14,user_4
0,803.0,A,2020-01-01,user_1
1,803.0,F,2020-01-08,user_1
0,804.0,A,2020-01-01,user_3
1,804.0,F,2020-01-07,user_4
0,805.0,A,2020-01-01,user_1
0,806.0,A,2020-01-01,user_4
1,806.0,F,2020-01-05,user_0
2,806.0,D,2020-01-09,user_2
0,807.0,A,2020-01-01,user_1
1,807.0,E,2020-01-05,user_4
0,808.0,A,2020-01-01,user_2
1,808.0,E,2020-01-03,user_4
2,808.0,F,2020-01-06,user_3
0,809.0,A,2020-01-01,user_2
1,809.0,E,2020-01-10,user_4
2,809.0,F,2020-01-17,user_1
0,810.0,D,2020-01-01,user_1
1,810.0,A,2020-01-09,user_2
2,810.0,E,2020-01-12,user_2
3,810.0,F,2020-01-15,user_1
0,811.0,A,2020-01-01,user_3
1,811.0,F,2020-01-08,user_1
0,812.0,A,2020-01-01,user_0
1,812.0,D,2020-01-09,user_3
2,812.0,E,2020-01-10,user_2
3,812.0,C,2020-01-12,user_1
0,813.0,A,2020-01-01,user_1
1,813.0,B,2020-01-03,user_1
2,813.0,D,2020-01-07,user_0
3,813.0,E,2020-01-09,user_3
4,813.0,F,2020-01-10,user_0
0,814.0,A,2020-01-01,user_3
1,814.0,D,2020-01-09,user_0
2,814.0,F,2020-01-17,user_2
0,815.0,A,2020-01-01,user_1
0,816.0,F,2020-01-01,user_3
0,817.0,A,2020-01-01,user_2
1,817.0,D,2020-01-05,user_4
2,817.0,E,2020-01-06,user_0
3,817.0,F,2020-01-09,user_4
0,818.0,A,2020-01-01,user_3
1,818.0,F,2020-01-03,user_2
0,819.0,D,2020-01-01,user_4
0,820.0,C,2020-01-01,user_4
1,820.0,E,2020-01-07,user_2
2,820.0,A,2020-01-13,user_3
3,820.0,F,2020-01-19,user_3
0,821.0,A,2020-01-01,user_3
1,821.0,D,2020-01-06,user_2
2,821.0,C,2020-01-10,user_3
3,821.0,E,2020-01-14,user_0
4,821.0,F,2020-01-22,user_4
0,822.0,A,2020-01-01,user_4
1,822.0,F,2020-01-09,user_3
2,822.0,E,2020-01-11,user_4
0,823.0,A,2020-01-01,user_0
1,823.0,F,2020-01-06,user_2
0,824.0,A,2020-01-01,user_1
1,824.0,D,2020-01-09,user_4
2,824.0,F,2020-01-11,user_4
0,825.0,A,2020-01-01,user_3
1,825.0,F,2020-01-04,user_2
2,825.0,D,2020-01-07,user_4
0,826.0,C,2020-01-01,user_2
1,826.0,A,2020-01-08,user_4
2,826.0,F,2020-01-11,user_4
0,827.0,A,2020-01-01,user_1
1,827.0,E,2020-01-10,user_0
2,827.0,D,2020-01-13,user_4
3,827.0,F,2020-01-19,user_1
0,828.0,A,2020-01-01,user_4
1,828.0,D,2020-01-08,user_1
2,828.0,E,2020-01-13,user_1
0,829.0,A,2020-01-01,user_3
1,829.0,C,2020-01-07,user_2
2,829.0,F,2020-01-11,user_2
0,830.0,A,2020-01-01,user_3
1,830.0,D,2020-01-04,user_1
2,830.0,F,2020-01-11,user_1
0,831.0,D,2020-01-01,user_1
1,831.0,A,2020-01-10,user_3
2,831.0,F,2020-01-18,user_2
0,832.0,A,2020-01-01,user_1
1,832.0,D,2020-01-04,user_2
2,832.0,F,2020-01-09,user_1
0,833.0,A,2020-01-01,user_0
1,833.0,F,2020-01-02,user_4
0,834.0,D,2020-01-01,user_2
1,834.0,A,2020-01-03,user_0
2,834.0,F,2020-01-07,user_4
0,835.0,A,2020-01-01,user_4
1,835.0,F,2020-01-10,user_3
2,835.0,D,2020-01-11,user_3
0,836.0,A,2020-01-01,user_3
1,836.0,D,2020-01-09,user_1
2,836.0,F,2020-01-12,user_2
0,837.0,A,2020-01-01,user_4
1,837.0,E,2020-01-07,user_3
2,837.0,F,2020-01-11,user_1
0,838.0,A,2020-01-01,user_0
1,838.0,D,2020-01-09,user_1
2,838.0,E,2020-01-16,user_2
3,838.0,F,2020-01-23,user_0
0,839.0,D,2020-01-01,user_1
1,839.0,A,2020-01-08,user_2
2,839.0,F,2020-01-14,user_4
0,840.0,A,2020-01-01,user_0
1,840.0,E,2020-01-02,user_2
0,841.0,A,2020-01-01,user_0
1,841.0,F,2020-01-09,user_0
0,842.0,A,2020-01-01,user_2
1,842.0,E,2020-01-10,user_3
2,842.0,F,2020-01-15,user_1
0,843.0,A,2020-01-01,user_3
1,843.0,C,2020-01-03,user_2
2,843.0,D,2020-01-11,user_2
3,843.0,E,2020-01-16,user_0
4,843.0,F,2020-01-20,user_3
0,844.0,A,2020-01-01,user_0
1,844.0,D,2020-01-09,user_1
2,844.0,F,2020-01-13,user_1
0,845.0,A,2020-01-01,user_2
1,845.0,F,2020-01-07,user_4
2,845.0,D,2020-01-16,user_4
0,846.0,A,2020-01-01,user_0
1,846.0,F,2020-01-02,user_3
2,846.0,B,2020-01-11,user_3
0,847.0,A,2020-01-01,user_4
1,847.0,D,2020-01-08,user_3
2,847.0,E,2020-01-11,user_3
3,847.0,F,2020-01-12,user_1
0,848.0,A,2020-01-01,user_1
1,848.0,D,2020-01-06,user_3
2,848.0,E,2020-01-11,user_1
3,848.0,F,2020-01-13,user_3
0,849.0,A,2020-01-01,user_1
1,849.0,F,2020-01-02,user_3
0,850.0,A,2020-01-01,user_4
1,850.0,D,2020-01-10,user_3
2,850.0,F,2020-01-13,user_2
0,851.0,A,2020-01-01,user_2
1,851.0,D,2020-01-04,user_1
2,851.0,F,2020-01-08,user_2
0,852.0,B,2020-01-01,user_3
1,852.0,A,2020-01-06,user_4
2,852.0,E,2020-01-07,user_3
0,853.0,A,2020-01-01,user_1
0,854.0,A,2020-01-01,user_0
1,854.0,B,2020-01-02,user_3
2,854.0,F,2020-01-09,user_1
0,855.0,E,2020-01-01,user_3
1,855.0,F,2020-01-02,user_1
2,855.0,A,2020-01-03,user_3
0,856.0,D,2020-01-01,user_0
1,856.0,A,2020-01-05,user_2
2,856.0,E,2020-01-11,user_4
3,856.0,F,2020-01-19,user_0
0,857.0,C,2020-01-01,user_2
1,857.0,A,2020-01-06,user_2
2,857.0,D,2020-01-11,user_0
3,857.0,F,2020-01-14,user_3
0,858.0,A,2020-01-01,user_4
1,858.0,D,2020-01-05,user_1
2,858.0,F,2020-01-14,user_3
0,859.0,A,2020-01-01,user_0
1,859.0,E,2020-01-05,user_4
2,859.0,F,2020-01-14,user_4
0,860.0,F,2020-01-01,user_0
1,860.0,A,2020-01-06,user_1
0,861.0,E,2020-01-01,user_4
1,861.0,F,2020-01-04,user_3
0,862.0,A,2020-01-01,user_1
1,862.0,D,2020-01-04,user_2
0,863.0,A,2020-01-01,user_4
1,863.0,E,2020-01-10,user_1
2,863.0,F,2020-01-15,user_2
0,864.0,A,2020-01-01,user_4
1,864.0,C,2020-01-08,user_0
2,864.0,D,2020-01-12,user_3
3,864.0,E,2020-01-18,user_1
4,864.0,F,2020-01-27,user_1
0,865.0,A,2020-01-01,user_4
1,865.0,C,2020-01-04,user_3
2,865.0,F,2020-01-05,user_2
0,866.0,A,2020-01-01,user_1
1,866.0,B,2020-01-05,user_3
2,866.0,F,2020-01-13,user_1
0,867.0,D,2020-01-01,user_1
1,867.0,A,2020-01-05,user_0
2,867.0,F,2020-01-08,user_2
0,868.0,A,2020-01-01,user_1
1,868.0,D,2020-01-06,user_0
2,868.0,E,2020-01-11,user_3
3,868.0,F,2020-01-14,user_4
0,869.0,A,2020-01-01,user_3
1,869.0,E,2020-01-03,user_3
0,870.0,F,2020-01-01,user_3
1,870.0,A,2020-01-07,user_3
0,871.0,A,2020-01-01,user_0
1,871.0,D,2020-01-08,user_3
2,871.0,E,2020-01-12,user_3
3,871.0,F,2020-01-17,user_4
0,872.0,E,2020-01-01,user_4
1,872.0,A,2020-01-04,user_2
0,873.0,A,2020-01-01,user_1
1,873.0,E,2020-01-02,user_4
2,873.0,F,2020-01-08,user_1
0,874.0,A,2020-01-01,user_0
1,874.0,D,2020-01-02,user_0
2,874.0,F,2020-01-08,user_4
3,874.0,E,2020-01-09,user_0
0,875.0,A,2020-01-01,user_1
1,875.0,B,2020-01-09,user_2
0,876.0,A,2020-01-01,user_3
1,876.0,D,2020-01-05,user_2
2,876.0,E,2020-01-12,user_0
0,877.0,A,2020-01-01,user_1
1,877.0,C,2020-01-08,user_1
2,877.0,F,2020-01-16,user_4
0,878.0,A,2020-01-01,user_2
0,879.0,C,2020-01-01,user_2
1,879.0,A,2020-01-06,user_4
2,879.0,F,2020-01-13,user_2
3,879.0,D,2020-01-21,user_2
0,880.0,E,2020-01-01,user_4
1,880.0,F,2020-01-02,user_1
0,881.0,A,2020-01-01,user_2
1,881.0,F,2020-01-10,user_2
2,881.0,D,2020-01-15,user_0
0,882.0,A,2020-01-01,user_1
1,882.0,C,2020-01-10,user_2
2,882.0,F,2020-01-13,user_0
3,882.0,E,2020-01-14,user_1
0,883.0,D,2020-01-01,user_1
1,883.0,A,2020-01-02,user_2
2,883.0,E,2020-01-10,user_0
3,883.0,F,2020-01-15,user_4
0,884.0,E,2020-01-01,user_0
1,884.0,A,2020-01-10,user_1
2,884.0,F,2020-01-16,user_4
0,885.0,A,2020-01-01,user_2
1,885.0,F,2020-01-09,user_1
0,886.0,A,2020-01-01,user_3
1,886.0,F,2020-01-08,user_3
0,887.0,A,2020-01-01,user_4
1,887.0,E,2020-01-02,user_0
2,887.0,F,2020-01-05,user_0
0,888.0,A,2020-01-01,user_2
1,888.0,D,2020-01-06,user_2
0,889.0,A,2020-01-01,user_1
1,889.0,E,2020-01-07,user_0
2,889.0,F,2020-01-16,user_1
0,890.0,C,2020-01-01,user_3
1,890.0,A,2020-01-03,user_3
2,890.0,E,2020-01-08,user_2
3,890.0,F,2020-01-12,user_4
0,891.0,A,2020-01-01,user_2
1,891.0,B,2020-01-06,user_1
2,891.0,D,2020-01-15,user_1
3,891.0,F,2020-01-22,user_1
0,892.0,F,2020-01-01,user_1
1,892.0,A,2020-01-04,user_1
0,893.0,E,2020-01-01,user_3
1,893.0,A,2020-01-09,user_3
2,893.0,F,2020-01-18,user_2
0,894.0,A,2020-01-01,user_3
1,894.0,E,2020-01-05,user_0
2,894.0,F,2020-01-09,user_4
0,895.0,A,2020-01-01,user_4
1,895.0,D,2020-01-10,user_1
2,895.0,F,2020-01-17,user_1
3,895.0,B,2020-01-25,user_2
0,896.0,A,2020-01-01,user_2
1,896.0,F,2020-01-02,user_2
0,897.0,A,2020-01-01,user_1
1,897.0,F,2020-01-04,user_4
0,898.0,A,2020-01-01,user_4
1,898.0,D,2020-01-09,user_1
2,898.0,E,2020-01-13,user_2
3,898.0,F,2020-01-21,user_0
0,899.0,A,2020-01-01,user_3
1,899.0,F,2020-01-09,user_4
0,900.0,A,2020-01-01,user_2
1,900.0,F,2020-01-06,user_1
0,901.0,A,2020-01-01,user_2
1,901.0,E,2020-01-08,user_4
2,901.0,F,2020-01-12,user_0
0,902.0,A,2020-01-01,user_3
1,902.0,E,2020-01-04,user_0
2,902.0,F,2020-01-09,user_2
0,903.0,A,2020-01-01,user_1
1,903.0,F,2020-01-04,user_1
2,903.0,D,2020-01-11,user_0
0,904.0,A,2020-01-01,user_0
1,904.0,F,2020-01-03,user_1
0,905.0,A,2020-01-01,user_3
1,905.0,F,2020-01-08,user_4
0,906.0,D,2020-01-01,user_2
1,906.0,A,2020-01-10,user_0
2,906.0,F,2020-01-14,user_0
0,907.0,F,2020-01-01,user_3
1,907.0,A,2020-01-03,user_3
0,908.0,A,2020-01-01,user_3
1,908.0,F,2020-01-02,user_3
0,909.0,A,2020-01-01,user_3
1,909.0,C,2020-01-04,user_0
2,909.0,D,2020-01-09,user_3
3,909.0,F,2020-01-18,user_0
0,910.0,A,2020-01-01,user_3
1,910.0,E,2020-01-07,user_0
0,911.0,A,2020-01-01,user_3
1,911.0,F,2020-01-03,user_3
0,912.0,A,2020-01-01,user_1
1,912.0,C,2020-01-08,user_2
2,912.0,E,2020-01-13,user_0
3,912.0,D,2020-01-20,user_1
4,912.0,F,2020-01-21,user_1
0,913.0,D,2020-01-01,user_1
1,913.0,E,2020-01-06,user_2
2,913.0,F,2020-01-13,user_3
0,914.0,A,2020-01-01,user_3
1,914.0,C,2020-01-02,user_2
0,915.0,A,2020-01-01,user_0
1,915.0,C,2020-01-03,user_4
2,915.0,F,2020-01-12,user_1
0,916.0,E,2020-01-01,user_2
1,916.0,F,2020-01-07,user_3
2,916.0,A,2020-01-10,user_0
0,917.0,A,2020-01-01,user_1
1,917.0,F,2020-01-08,user_1
0,918.0,A,2020-01-01,user_3
1,918.0,C,2020-01-06,user_0
2,918.0,D,2020-01-07,user_2
0,919.0,A,2020-01-01,user_4
1,919.0,F,2020-01-03,user_0
0,920.0,A,2020-01-01,user_3
1,920.0,C,2020-01-10,user_4
2,920.0,F,2020-01-14,user_4
0,921.0,D,2020-01-01,user_2
1,921.0,F,2020-01-06,user_2
2,921.0,A,2020-01-09,user_4
0,922.0,A,2020-01-01,user_4
1,922.0,D,2020-01-05,user_1
2,922.0,F,2020-01-10,user_2
0,923.0,A,2020-01-01,user_4
1,923.0,C,2020-01-09,user_4
2,923.0,E,2020-01-17,user_1
3,923.0,F,2020-01-24,user_3
0,924.0,F,2020-01-01,user_2
1,924.0,A,2020-01-09,user_4
0,925.0,A,2020-01-01,user_1
1,925.0,E,2020-01-06,user_1
2,925.0,F,2020-01-10,user_4
0,926.0,A,2020-01-01,user_4
1,926.0,F,2020-01-06,user_3
0,927.0,A,2020-01-01,user_3
1,927.0,D,2020-01-03,user_0
2,927.0,F,2020-01-09,user_3
3,927.0,E,2020-01-16,user_4
0,928.0,A,2020-01-01,user_4
1,928.0,C,2020-01-07,user_1
0,929.0,A,2020-01-01,user_2
1,929.0,F,2020-01-02,user_1
0,930.0,A,2020-01-01,user_1
1,930.0,D,2020-01-02,user_3
2,930.0,E,2020-01-11,user_4
3,930.0,F,2020-01-16,user_2
0,931.0,A,2020-01-01,user_4
1,931.0,C,2020-01-07,user_4
2,931.0,F,2020-01-16,user_2
3,931.0,E,2020-01-17,user_0
0,932.0,A,2020-01-01,user_3
1,932.0,F,2020-01-09,user_4
0,933.0,B,2020-01-01,user_4
1,933.0,A,2020-01-02,user_0
0,934.0,A,2020-01-01,user_0
1,934.0,C,2020-01-05,user_0
2,934.0,D,2020-01-06,user_2
3,934.0,F,2020-01-12,user_3
0,935.0,A,2020-01-01,user_3
1,935.0,D,2020-01-04,user_2
2,935.0,E,2020-01-08,user_1
3,935.0,F,2020-01-09,user_4
0,936.0,A,2020-01-01,user_0
1,936.0,E,2020-01-06,user_0
2,936.0,F,2020-01-08,user_1
0,937.0,A,2020-01-01,user_3
1,937.0,F,2020-01-09,user_1
0,938.0,F,2020-01-01,user_2
1,938.0,A,2020-01-09,user_3
0,939.0,A,2020-01-01,user_2
1,939.0,D,2020-01-08,user_0
2,939.0,F,2020-01-15,user_1
3,939.0,E,2020-01-22,user_3
0,940.0,A,2020-01-01,user_4
1,940.0,D,2020-01-06,user_2
2,940.0,E,2020-01-09,user_0
3,940.0,F,2020-01-18,user_2
0,941.0,A,2020-01-01,user_3
1,941.0,F,2020-01-10,user_4
2,941.0,E,2020-01-12,user_2
0,942.0,A,2020-01-01,user_4
1,942.0,F,2020-01-06,user_2
2,942.0,E,2020-01-08,user_2
0,943.0,A,2020-01-01,user_0
1,943.0,D,2020-01-02,user_3
0,944.0,A,2020-01-01,user_3
1,944.0,D,2020-01-05,user_0
2,944.0,F,2020-01-07,user_2
0,945.0,A,2020-01-01,user_1
1,945.0,F,2020-01-08,user_3
2,945.0,D,2020-01-17,user_1
0,946.0,C,2020-01-01,user_4
1,946.0,A,2020-01-04,user_0
2,946.0,F,2020-01-06,user_2
0,947.0,A,2020-01-01,user_2
1,947.0,D,2020-01-02,user_1
2,947.0,E,2020-01-06,user_4
3,947.0,F,2020-01-11,user_3
0,948.0,D,2020-01-01,user_2
1,948.0,A,2020-01-03,user_4
2,948.0,F,2020-01-10,user_3
3,948.0,E,2020-01-17,user_3
0,949.0,A,2020-01-01,user_0
1,949.0,F,2020-01-04,user_0
0,950.0,C,2020-01-01,user_2
1,950.0,A,2020-01-03,user_4
2,950.0,F,2020-01-04,user_1
3,950.0,E,2020-01-12,user_4
0,951.0,A,2020-01-01,user_4
0,952.0,D,2020-01-01,user_4
1,952.0,A,2020-01-05,user_4
2,952.0,E,2020-01-14,user_0
3,952.0,F,2020-01-17,user_3
0,953.0,A,2020-01-01,user_4
1,953.0,C,2020-01-09,user_0
2,953.0,D,2020-01-16,user_0
3,953.0,E,2020-01-19,user_0
0,954.0,A,2020-01-01,user_0
1,954.0,D,2020-01-04,user_3
2,954.0,F,2020-01-09,user_4
0,955.0,D,2020-01-01,user_0
1,955.0,A,2020-01-07,user_0
2,955.0,E,2020-01-16,user_0
3,955.0,F,2020-01-25,user_1
0,956.0,A,2020-01-01,user_3
1,956.0,E,2020-01-07,user_0
2,956.0,F,2020-01-12,user_3
3,956.0,C,2020-01-16,user_3
0,957.0,A,2020-01-01,user_0
1,957.0,D,2020-01-10,user_3
0,958.0,A,2020-01-01,user_1
1,958.0,D,2020-01-03,user_4
2,958.0,F,2020-01-08,user_0
0,959.0,D,2020-01-01,user_4
1,959.0,E,2020-01-10,user_0
2,959.0,F,2020-01-15,user_2
0,960.0,A,2020-01-01,user_3
1,960.0,D,2020-01-08,user_2
2,960.0,E,2020-01-09,user_1
3,960.0,F,2020-01-15,user_3
0,961.0,A,2020-01-01,user_3
1,961.0,C,2020-01-07,user_3
2,961.0,F,2020-01-13,user_0
0,962.0,D,2020-01-01,user_0
1,962.0,A,2020-01-08,user_2
0,963.0,A,2020-01-01,user_1
1,963.0,E,2020-01-10,user_3
2,963.0,D,2020-01-18,user_4
3,963.0,F,2020-01-22,user_1
0,964.0,A,2020-01-01,user_1
1,964.0,F,2020-01-03,user_2
0,965.0,A,2020-01-01,user_1
1,965.0,D,2020-01-07,user_1
2,965.0,F,2020-01-16,user_1
0,966.0,A,2020-01-01,user_0
1,966.0,D,2020-01-05,user_4
0,967.0,A,2020-01-01,user_4
1,967.0,D,2020-01-09,user_1
2,967.0,F,2020-01-17,user_3
0,968.0,A,2020-01-01,user_3
1,968.0,C,2020-01-04,user_0
2,968.0,E,2020-01-05,user_4
0,969.0,A,2020-01-01,user_2
1,969.0,C,2020-01-10,user_4
2,969.0,F,2020-01-18,user_0
0,970.0,A,2020-01-01,user_0
1,970.0,E,2020-01-10,user_0
2,970.0,F,2020-01-13,user_1
3,970.0,D,2020-01-19,user_1
0,971.0,D,2020-01-01,user_3
1,971.0,F,2020-01-09,user_3
0,972.0,A,2020-01-01,user_0
1,972.0,E,2020-01-06,user_0
2,972.0,F,2020-01-14,user_0
0,973.0,A,2020-01-01,user_2
1,973.0,D,2020-01-08,user_4
2,973.0,F,2020-01-15,user_0
0,974.0,F,2020-01-01,user_1
1,974.0,A,2020-01-04,user_1
0,975.0,A,2020-01-01,user_0
1,975.0,E,2020-01-05,user_2
2,975.0,F,2020-01-06,user_4
0,976.0,A,2020-01-01,user_0
1,976.0,B,2020-01-08,user_0
2,976.0,E,2020-01-10,user_0
3,976.0,F,2020-01-12,user_3
0,977.0,A,2020-01-01,user_1
1,977.0,F,2020-01-05,user_0
0,978.0,A,2020-01-01,user_3
0,979.0,F,2020-01-01,user_0
1,979.0,A,2020-01-05,user_3
0,980.0,A,2020-01-01,user_0
1,980.0,E,2020-01-10,user_0
2,980.0,F,2020-01-12,user_3
0,981.0,A,2020-01-01,user_0
0,982.0,A,2020-01-01,user_4
1,982.0,D,2020-01-02,user_3
2,982.0,E,2020-01-10,user_0
3,982.0,F,2020-01-18,user_0
0,983.0,A,2020-01-01,user_4
1,983.0,E,2020-01-03,user_3
2,983.0,F,2020-01-06,user_3
3,983.0,D,2020-01-07,user_1
0,984.0,A,2020-01-01,user_0
1,984.0,E,2020-01-08,user_1
2,984.0,F,2020-01-09,user_1
0,985.0,A,2020-01-01,user_4
1,985.0,D,2020-01-06,user_3
2,985.0,E,2020-01-12,user_0
3,985.0,F,2020-01-19,user_3
0,986.0,A,2020-01-01,user_1
1,986.0,D,2020-01-03,user_0
0,987.0,A,2020-01-01,user_2
1,987.0,C,2020-01-04,user_4
2,987.0,E,2020-01-09,user_0
3,987.0,F,2020-01-16,user_2
0,988.0,A,2020-01-01,user_2
1,988.0,E,2020-01-10,user_3
2,988.0,F,2020-01-17,user_3
0,989.0,A,2020-01-01,user_4
1,989.0,D,2020-01-10,user_0
2,989.0,F,2020-01-15,user_0
0,990.0,D,2020-01-01,user_2
1,990.0,A,2020-01-09,user_4
0,991.0,A,2020-01-01,user_3
1,991.0,B,2020-01-06,user_2
2,991.0,D,2020-01-07,user_2
3,991.0,C,2020-01-14,user_1
4,991.0,E,2020-01-18,user_3
0,992.0,A,2020-01-01,user_1
1,992.0,D,2020-01-08,user_3
2,992.0,E,2020-01-09,user_3
3,992.0,F,2020-01-15,user_0
0,993.0,A,2020-01-01,user_4
1,993.0,F,2020-01-05,user_1
2,993.0,D,2020-01-10,user_0
0,994.0,A,2020-01-01,user_1
1,994.0,E,2020-01-09,user_2
2,994.0,D,2020-01-15,user_0
3,994.0,F,2020-01-20,user_0
0,995.0,A,2020-01-01,user_3
1,995.0,E,2020-01-05,user_4
0,996.0,A,2020-01-01,user_3
1,996.0,F,2020-01-09,user_3
0,997.0,A,2020-01-01,user_2
1,997.0,D,2020-01-08,user_3
2,997.0,F,2020-01-12,user_1
0,998.0,A,2020-01-01,user_1
1,998.0,D,2020-01-07,user_0
2,998.0,F,2020-01-12,user_0
3,998.0,E,2020-01-17,user_1
0,999.0,E,2020-01-01,user_2
1,999.0,A,2020-01-03,user_2
2,999.0,F,2020-01-05,user_4
